mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.5	0	0	4/4	2	2	3/8	1/4	3/2		2	50	D3	3	13
1	1	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	9
1	1	0	0	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	4
1	1	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	0
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	10
1	1	1	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	5
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	1
1	1	3/2	3/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	14
1	1	2	2	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	15
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	11
1	1	2	2	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		6	66	F#4	4	6
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	2
1	1	5/2	5/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	16
1	1	5/2	5/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	7
1	1	3	3	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	17
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	12
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	3
1	1	3	3	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	8
1	1	7/2	7/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	18
2	2	4	4	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	29
2	2	4	4	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	27
2	2	4	4	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	21
2	2	4	4	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	19
2	2	9/2	9/2	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		6	66	F#4	4	22
2	2	19/4	19/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	23
2	2	5	5	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	30
2	2	5	5	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	24
2	2	6	6	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	31
2	2	6	6	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	28
2	2	6	6	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	25
2	2	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	20
2	2	7	7	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	26
3	3	8	8	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	49
3	3	8	8	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	42
3	3	8	8	1.5	0	0	4/4	1	2	3/8	1/4	3/2		4	64	E4	4	36
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	32
3	3	17/2	17/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		7	61	C#4	4	43
3	3	35/4	35/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	44
3	3	9	9	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	50
3	3	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	45
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	33
3	3	19/2	19/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	37
3	3	10	10	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	51
3	3	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	46
3	3	10	10	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	38
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	34
3	3	21/2	21/2	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		7	61	C#4	4	39
3	3	43/4	43/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		5	59	B3	3	40
3	3	11	11	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	47
3	3	11	11	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	52
3	3	11	11	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	41
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	35
3	3	23/2	23/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	53
3	3	23/2	23/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	48
4	4	12	12	4.0	0	0	4/4	2	2	1	1	1		2	50	D3	3	57
4	4	12	12	4.0	0	0	4/4	2	1	1	1	1		6	54	F#3	3	56
4	4	12	12	4.0	0	0	4/4	1	2	1	1	1		3	57	A3	3	55
4	4	12	12	4.0	0	0	4/4	1	1	1	1	1		2	62	D4	4	54
5	5	16	16	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	74
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	69
5	5	16	16	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	62
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	58
5	5	17	17	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	75
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	70
5	5	17	17	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		7	61	C#4	4	63
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	59
5	5	35/2	35/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	76
5	5	35/2	35/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	64
5	5	18	18	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		7	49	C#3	3	77
5	5	18	18	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	71
5	5	18	18	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	65
5	5	18	18	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	60
5	5	37/2	37/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	78
5	5	37/2	37/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	72
5	5	37/2	37/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	66
5	5	19	19	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	79
5	5	19	19	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	73
5	5	19	19	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	67
5	5	19	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	61
5	5	39/2	39/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	80
5	5	39/2	39/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	68
6	6	20	20	0.5	0	0	4/4	2	2	1/8	1/8	1		9	51	D#3	3	91
6	6	20	20	0.5	0	0	4/4	2	1	1/8	1/8	1		6	54	F#3	3	87
