mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.5	0	0	4/4	3	2	3/8	1/4	3/2		1	43	G2	2	16
1	1	0	0	1.5	0	0	4/4	2	2	3/8	1/4	3/2		1	55	G3	3	12
1	1	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	8
1	1	0	0	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	4
1	1	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	0
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	9
1	1	1	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	5
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	1
1	1	3/2	3/2	0.5	3/8	3/8	4/4	3	2	1/8	1/8	1		6	42	F#2	2	17
1	1	3/2	3/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	13
1	1	2	2	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		1	43	G2	2	18
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	10
1	1	2	2	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	14
1	1	2	2	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	6
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	2
1	1	3	3	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		1	31	G1	1	19
1	1	3	3	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	15
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	11
1	1	3	3	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	7
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	3
2	2	5	5	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		1	31	G1	1	33
2	2	5	5	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	29
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	26
2	2	5	5	1.5	1/4	1/4	4/4	1	2	3/8	1/4	3/2		1	67	G4	4	23
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	20
2	2	6	6	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		3	33	A1	1	34
2	2	6	6	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	30
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	27
2	2	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	21
2	2	13/2	13/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	24
2	2	7	7	0.5	3/4	3/4	4/4	3	2	1/8	1/8	1		-2	34	Bb1	1	35
2	2	7	7	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	31
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	28
2	2	7	7	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	25
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	22
2	2	15/2	15/2	0.5	7/8	7/8	4/4	3	2	1/8	1/8	1		0	36	C2	2	36
2	2	15/2	15/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	32
3	3	8	8	1.0	0	0	4/4	3	2	1/4	1/4	1		2	38	D2	2	51
3	3	8	8	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	48
3	3	8	8	1.5	0	0	4/4	2	1	3/8	1/4	3/2		2	62	D4	4	45
3	3	8	8	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	40
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	37
3	3	17/2	17/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	41
3	3	9	9	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		-3	39	Eb2	2	52
3	3	9	9	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	49
3	3	9	9	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	42
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	38
3	3	19/2	19/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	55	G3	3	43
3	3	19/2	19/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	46
3	3	10	10	2.0	1/2	1/2	4/4	3	2	1/2	1/2	1		2	38	D2	2	53
3	3	10	10	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	50
3	3	10	10	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		6	54	F#3	3	47
3	3	10	10	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	44
3	3	10	10	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	39
4	4	12	12	0.5	0	0	4/4	3	2	1/8	1/8	1		2	38	D2	2	71
4	4	12	12	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	66
4	4	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	62
4	4	12	12	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	58
4	4	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	54
4	4	25/2	25/2	1.0	1/8	1/8	4/4	3	2	1/4	1/4	1		-2	34	Bb1	1	72
4	4	25/2	25/2	1.0	1/8	1/8	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	67
