mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
2	2	6	6	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	28							
2	2	4	4	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	29							
2	2	9/2	9/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	30							
2	2	5	5	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	31							
2	2	6	6	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	32							
2	2	4	4	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	33							
2	2	9/2	9/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	34							
2	2	5	5	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	35							
2	2	6	6	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	36							
2	2	4	4	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	37							
2	2	9/2	9/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	38							
2	2	5	5	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	39							
2	2	6	6	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	40							
3	3	8	8	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=79	79.0	𝅘𝅥	79.0	0.0	
3	3	8	8	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	41	wenn						
3	3	19/2	19/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	42	ich						
3	3	10	10	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=78	78.0	𝅘𝅥	78.0	0.0	
3	3	10	10	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	43	die-						
3	3	11	11	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	44	-sem						
3	3	8	8	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	45							
3	3	9	9	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	46							
3	3	10	10	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	47							
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	48							
3	3	11	11	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	49							
3	3	8	8	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	50							
3	3	9	9	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	51							
3	3	10	10	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	52							
3	3	11	11	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	53							
3	3	8	8	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	54							
3	3	17/2	17/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	55							
3	3	9	9	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	56							
3	3	10	10	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	57							
3	3	11	11	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	58							
3	3	23/2	23/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	59							
3	3	8	8	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	60							
3	3	17/2	17/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	61							
3	3	9	9	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	62							
3	3	10	10	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	63							
3	3	11	11	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	64							
3	3	23/2	23/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	65							
4	4	12	12	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	66	kur-						
4	4	13	13	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	67	-zen						
4	4	14	14	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
4	4	14	14	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	68	Le-						
4	4	12	12	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	69							
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	70							
4	4	13	13	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	71							
4	4	14	14	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	72							1
4	4	15	15	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	73							1
4	4	31/2	31/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	74							
4	4	12	12	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	75							
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	76							
4	4	13	13	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	77							2
4	4	15	15	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	78							
4	4	12	12	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	79							
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	80							
4	4	13	13	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	81							
4	4	27/2	27/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	82							
4	4	14	14	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	83							3
4	4	29/2	29/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	84							3
4	4	15	15	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	85							
4	4	12	12	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	86							
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	87							
4	4	13	13	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	88							
4	4	27/2	27/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	89							
4	4	14	14	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	90							4
4	4	29/2	29/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	91							4
4	4	15	15	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	92							
5	5	16	16	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	93	-ben						
5	5	18	18	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=78	78.0	𝅘𝅥	78.0	0.0	
5	5	18	18	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	94	we-						
5	5	19	19	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	95	-gen						
5	5	16	16	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	96							
5	5	18	18	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	97							
5	5	19	19	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	98							
5	5	16	16	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	99							
5	5	18	18	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	100							
5	5	19	19	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	101							
5	5	39/2	39/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	102							
5	5	16	16	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	103							
5	5	18	18	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	104							
5	5	37/2	37/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	105							
5	5	19	19	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	106							
5	5	39/2	39/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	107							
5	5	16	16	2.0	0	0	Chord	4/4	3	2	1/2	1/2	1	108							
5	5	18	18	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	109							
5	5	37/2	37/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	110							
5	5	19	19	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	111							
5	5	39/2	39/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	112							
6	6	20	20	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	113	mei-						
6	6	21	21	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	114	-ner						
6	6	22	22	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	115	Sterb-						
6	6	23	23	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	116	-lich-						
6	6	20	20	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	117							
6	6	21	21	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	118							
6	6	43/2	43/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	119							
6	6	22	22	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	120							
6	6	45/2	45/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	121							
6	6	23	23	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	122							
6	6	47/2	47/2	0.25	7/8	7/8	Chord	4/4	1	2	1/16	1/16	1	123							
6	6	95/4	95/4	0.25	15/16	15/16	Chord	4/4	1	2	1/16	1/16	1	124							
6	6	20	20	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	125							
6	6	21	21	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	126							
6	6	43/2	43/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	127							
6	6	22	22	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	128							
6	6	23	23	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	129							
6	6	20	20	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	130							
6	6	41/2	41/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	131							
6	6	21	21	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	132							
6	6	43/2	43/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	133							
6	6	22	22	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	134							
6	6	45/2	45/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	135							
6	6	23	23	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	136							
6	6	47/2	47/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	137							
6	6	20	20	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	138							
6	6	41/2	41/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	139							
6	6	21	21	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	140							
6	6	43/2	43/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	141							
6	6	22	22	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	142							
6	6	45/2	45/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	143							
6	6	23	23	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	144							
6	6	47/2	47/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	145							
7	7	24	24	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	146	-keit						
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	147	gu-						
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	148	-te						
7	7	24	24	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	149							
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	150							
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	151							
7	7	24	24	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	152							
7	7	26	26	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	153							
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	154							
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	155							
7	7	24	24	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	156							
7	7	26	26	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	157							
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	158							
7	7	27	27	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	159							
7	7	55/2	55/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	160							
7	7	24	24	2.0	0	0	Chord	4/4	3	2	1/2	1/2	1	161							
7	7	26	26	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	162							
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	163							
7	7	27	27	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	164							
7	7	55/2	55/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	165							
8	8	28	28	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	166	Nacht						
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	167	muss						
8	8	30	30	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	168	ge-						
8	8	28	28	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	169							
8	8	29	29	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	170							
8	8	59/2	59/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	171							
8	8	30	30	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	172							
8	8	31	31	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	173							
8	8	28	28	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	174							
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	175							
8	8	30	30	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	176							5
8	8	61/2	61/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	177							5
8	8	31	31	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	178							5
8	8	63/2	63/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	179							
8	8	28	28	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	180							
8	8	57/2	57/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	181							
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	182							
8	8	30	30	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	183							
8	8	31	31	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	184							
8	8	28	28	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	185							
8	8	57/2	57/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	186							
8	8	29	29	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	187							
8	8	30	30	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	188							
8	8	31	31	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	189							
9	9	32	32	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	190	-ben,						
9	9	34	34	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	191	wenn						
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	192	ich						
9	9	32	32	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	193							
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	194							
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	195							
9	9	32	32	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	196							
9	9	34	34	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	197							
9	9	35	35	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	198							
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	199							
9	9	32	32	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	200							
9	9	34	34	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	201							
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	202							
9	9	35	35	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	203							
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	204							
9	9	32	32	2.0	0	0	Chord	4/4	3	2	1/2	1/2	1	205							
9	9	34	34	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	206							
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	207							
9	9	35	35	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	208							
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	209							
10	10	36	36	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	210	werd'						
10	10	73/2	73/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	211							
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	212	auf						
10	10	38	38	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	213	dein						
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	214	Ge-						
10	10	36	36	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	215							
10	10	37	37	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	216							
10	10	75/2	75/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	217							
10	10	38	38	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	218							
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	219							
10	10	36	36	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	220							
10	10	73/2	73/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	221							
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	222							
10	10	38	38	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	223							
10	10	77/2	77/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	224							
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	225							
10	10	36	36	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	226							
10	10	37	37	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	227							
10	10	75/2	75/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	228							
10	10	38	38	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	229							
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	230							
10	10	36	36	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	231							
10	10	37	37	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	232							
10	10	75/2	75/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	233							
10	10	38	38	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	234							
10	10	39	39	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	235							
11	11	40	40	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	236	-bot						
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	237	durch						
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	238	den						
11	11	40	40	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	239							
11	11	42	42	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	240							
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	241							
11	11	43	43	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	242							
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	243							
11	11	40	40	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	244							
11	11	42	42	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	245							
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	246							
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	247							
11	11	40	40	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	248							
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	249							
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	250							
11	11	40	40	2.0	0	0	Chord	4/4	3	2	1/2	1/2	1	251							
11	11	42	42	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	252							
11	11	43	43	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	253							
12	12	44	44	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	254	Tod						
12	12	46	46	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
12	12	46	46	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	255	Al-						
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	256	-les						
12	12	44	44	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	257							
12	12	46	46	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	258							
12	12	93/2	93/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	259							
12	12	47	47	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	260							
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	261							
12	12	44	44	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	262							
12	12	46	46	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	263							
12	12	47	47	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	264							
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	265							
12	12	44	44	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	266							
12	12	46	46	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	267							
12	12	47	47	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	268							
12	12	44	44	2.0	0	0	Chord	4/4	3	2	1/2	1/2	1	269							
12	12	46	46	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	270							
12	12	47	47	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	271							
13	13	48	48	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
13	13	48	48	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	272	ü-						
13	13	49	49	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	273	-ber-						
13	13	50	50	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=66	66.0	𝅘𝅥	66.0	0.0	
13	13	50	50	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	274	-stre-						
13	13	51	51	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=64	64.0	𝅘𝅥	64.0	0.0	
13	13	48	48	1.5	0	0	Chord	4/4	1	2	3/8	1/4	3/2	275							
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	276							
13	13	50	50	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	277							6
13	13	101/2	101/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16	1/16	1	278							6
13	13	203/4	203/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16	1/16	1	279							6
13	13	51	51	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	280							
13	13	48	48	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	281							7
13	13	97/2	97/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	282							7
13	13	195/4	195/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	283							
