mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
11	10	77/2	77/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	279									
11	10	39	39	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	280									
11	10	40	40	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	281									
11	10	37	37	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	282									11
11	10	75/2	75/2	1.0	1/8	1/8	Chord	4/4	2	1	1/4	1/4	1	283									
11	10	77/2	77/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	284									
11	10	39	39	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	285									
11	10	40	40	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	286									
11	10	37	37	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	287									
11	10	38	38	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	288									
11	10	39	39	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	289									
11	10	40	40	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	290									
11	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	291									
11	10	37	37	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	292									
11	10	38	38	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	293									
11	10	39	39	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	294									
11	10	40	40	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	295									
11	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	296									
12	11	41	41	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	297	-acht't	Her-							
12	11	42	42	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	298	von	ren							
12	11	43	43	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	299	so	Na-							
12	11	44	44	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	300	viel	-me							
12	11	89/2	89/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	301									
12	11	41	41	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	302									
12	11	83/2	83/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	303									
12	11	42	42	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	304									
12	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	305									
12	11	43	43	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	306									
12	11	44	44	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	307									
12	11	89/2	89/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	308									
12	11	41	41	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	309									
12	11	42	42	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	310									
12	11	43	43	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	311									
12	11	87/2	87/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	312									
12	11	44	44	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	313									
12	11	89/2	89/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	314									
12	11	41	41	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	315									
12	11	42	42	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	316									
12	11	43	43	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	317									
12	11	44	44	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	318									
12	11	41	41	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	319									
12	11	42	42	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	320									
12	11	43	43	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	321									
12	11	44	44	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	322									
13	12	45	45	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=67	67.0	𝅘𝅥	67.0	0.0	
13	12	45	45	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	323	Men-	steht							
13	12	91/2	91/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	324									
13	12	46	46	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=65	65.0	𝅘𝅥	65.0	0.0	
13	12	46	46	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	325	-schen-	uns							
13	12	47	47	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	326	-kind	bei,							
13	12	48	48	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=67	67.0	𝅘𝅥	67.0	0.0	
13	12	48	48	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	327	die	des							
13	12	45	45	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	328									12
13	12	91/2	91/2	1.0	1/8	1/8	Chord	4/4	1	2	1/4	1/4	1	329									
13	12	93/2	93/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	330									
13	12	47	47	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	331									
13	12	48	48	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	332									
13	12	45	45	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	333									
13	12	91/2	91/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	334									
13	12	46	46	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	335									
13	12	93/2	93/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	336									
13	12	47	47	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	337									
13	12	48	48	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	338									
13	12	45	45	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	339									
13	12	91/2	91/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	340									
13	12	46	46	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	341									
13	12	93/2	93/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	342									
13	12	47	47	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	343									
13	12	48	48	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	344									
13	12	97/2	97/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	345									
13	12	45	45	0.5	0	0	Chord	4/4	2	3	1/8	1/8	1	346									
13	12	91/2	91/2	0.5	1/8	1/8	Chord	4/4	2	3	1/8	1/8	1	347									
13	12	46	46	0.5	1/4	1/4	Chord	4/4	2	3	1/8	1/8	1	348									
13	12	93/2	93/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	349									
13	12	47	47	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	350									
13	12	48	48	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	351									
13	12	97/2	97/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	352									
13	12	45	45	0.5	0	0	Chord	4/4	3	3	1/8	1/8	1	353									
13	12	91/2	91/2	0.5	1/8	1/8	Chord	4/4	3	3	1/8	1/8	1	354									
13	12	46	46	0.5	1/4	1/4	Chord	4/4	3	3	1/8	1/8	1	355									
14	13	49	49	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	356	an	Got-							
14	13	50	50	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=66	66.0	𝅘𝅥	66.0	0.0	
14	13	50	50	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	357	uns	-tes							
14	13	51	51	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=64	64.0	𝅘𝅥	64.0	0.0	
14	13	51	51	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	358	se-	Him-							
14	13	52	52	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=60	60.0	𝅘𝅥	60.0	0.0	
14	13	52	52	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	359	-tzen	-mels							
14	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	360		und							
14	13	49	49	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	361									
14	13	50	50	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	362									
14	13	51	51	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	363									
14	13	103/2	103/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	364									
14	13	52	52	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	365									13
14	13	49	49	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	366									
14	13	99/2	99/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	367									
14	13	50	50	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	368									
14	13	51	51	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	369									
14	13	103/2	103/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	370									14
14	13	207/4	207/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	371									14
14	13	52	52	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	372									
14	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	373									
14	13	49	49	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	374									
14	13	99/2	99/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	375									
14	13	50	50	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	376									
14	13	101/2	101/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	377									
14	13	51	51	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	378									
14	13	103/2	103/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	379									
14	13	52	52	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	380									
14	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	381									
14	13	49	49	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	382									
14	13	99/2	99/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	383									
14	13	50	50	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	384									
14	13	101/2	101/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	385									
14	13	51	51	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	386									
14	13	103/2	103/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	387									
14	13	52	52	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	388									
14	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	389									
15	14	53	53	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=57	57.0	𝅘𝅥	57.0	0.0	
15	14	53	53	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	390	al-	Er-							15
15	14	107/2	107/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	391									15
15	14	54	54	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	392									
15	14	55	55	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	393	-le.	-den.							
15	14	53	53	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	394									13
15	14	54	54	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	395									
15	14	55	55	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	396									
15	14	53	53	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	397									16
15	14	109/2	109/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	398									
15	14	55	55	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	399									
15	14	53	53	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	400									
15	14	55	55	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	401									
15	14	53	53	1.0	0	0	Chord	4/4	2	3	1/4	1/4	1	402									17
15	14	54	54	1.0	1/4	1/4	Chord	4/4	2	3	1/4	1/4	1	403									
15	14	55	55	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	404									
15	14	53	53	1.0	0	0	Chord	4/4	3	3	1/4	1/4	1	405									18
15	14	54	54	1.0	1/4	1/4	Chord	4/4	3	3	1/4	1/4	1	406									
