mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
2	1	3/2	3/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	18								
2	1	2	2	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	19								
2	1	5/2	5/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	20								
2	1	3	3	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	21								
2	1	4	4	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	22								
2	1	1	1	1.5	0	0	Chord	4/4	2	2	3/8	1/4	3/2	23								
2	1	5/2	5/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	24								
2	1	3	3	1.5	1/2	1/2	Chord	4/4	2	2	3/8	1/4	3/2	25								
2	1	9/2	9/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	26								
2	1	1	1	1.5	0	0	Chord	4/4	3	2	3/8	1/4	3/2	27								
2	1	5/2	5/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	28								
2	1	3	3	1.5	1/2	1/2	Chord	4/4	3	2	3/8	1/4	3/2	29								
2	1	9/2	9/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	30								
3	2	5	5	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	31	-nä-	hel-						2
3	2	6	6	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	32								2
3	2	7	7	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	33								
3	2	8	8	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	34	-dig	-lem						
3	2	5	5	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	35								1
3	2	11/2	11/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	36								
3	2	6	6	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	37								
3	2	13/2	13/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	38								
3	2	7	7	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	39								
3	2	8	8	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	40								
3	2	17/2	17/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	41								
3	2	5	5	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	42								3
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	43								3
3	2	7	7	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	44								3
3	2	15/2	15/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	45								
3	2	8	8	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	46								
3	2	5	5	1.5	0	0	Chord	4/4	2	2	3/8	1/4	3/2	47								4
3	2	13/2	13/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	48								4
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	49								
3	2	8	8	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	50								
3	2	5	5	1.5	0	0	Chord	4/4	3	2	3/8	1/4	3/2	51								5
3	2	13/2	13/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	52								5
3	2	7	7	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	53								
3	2	8	8	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	54								
4	3	9	9	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	55	sein	Schein						
4	3	12	12	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	56	und	er-						
4	3	9	9	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	57								
4	3	12	12	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	58								
4	3	9	9	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	59								6
4	3	10	10	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	60								
4	3	12	12	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	61								
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	62								
4	3	9	9	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	63								
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	64								
4	3	9	9	2.0	0	0	Chord	4/4	3	2	1/2	1/2	1	65								
4	3	12	12	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	66								
5	4	13	13	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	67	sei-	-leucht'						
5	4	14	14	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
5	4	14	14	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	68	-nen	zum						
5	4	15	15	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	69	Se-	ew'-						
5	4	31/2	31/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	70								
5	4	16	16	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	71	-gen	-gen						
5	4	13	13	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	72								
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	73								
5	4	14	14	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	74								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	75								
5	4	16	16	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	76								
5	4	13	13	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	77								
5	4	14	14	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	78								
5	4	15	15	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	79								
5	4	31/2	31/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	80								
5	4	16	16	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	81								
5	4	13	13	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	82								
5	4	14	14	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	83								
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	84								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	85								
5	4	16	16	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	86								
5	4	33/2	33/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	87								
5	4	13	13	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	88								
5	4	14	14	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	89								
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	90								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	91								
5	4	16	16	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	92								
5	4	33/2	33/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	93								
6	5	17	17	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
6	5	17	17	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	94	ge-	Le-						7
6	5	18	18	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=69	69.0	𝅘𝅥	69.0	0.0	
6	5	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	95								
6	5	19	19	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	96	ben,	ben,						
6	5	17	17	1.5	0	0	Chord	4/4	1	2	3/8	1/4	3/2	97								8
6	5	37/2	37/2	0.25	3/8	3/8	Chord	4/4	1	2	1/16	1/16	1	98								8
6	5	75/4	75/4	0.25	7/16	7/16	Chord	4/4	1	2	1/16	1/16	1	99								
6	5	19	19	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	100								
6	5	17	17	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	101								9
6	5	35/2	35/2	1.0	1/8	1/8	Chord	4/4	2	1	1/4	1/4	1	102								9
6	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	103								9
6	5	19	19	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	104								
6	5	17	17	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	105								
6	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	106								
6	5	18	18	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	107								
6	5	19	19	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	108								
6	5	17	17	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	109								
6	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	110								
6	5	18	18	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	111								
6	5	19	19	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	112								
7	6	20	20	0.0	0	3/4	Tempo	4/4	1	1	0						𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
7	6	20	20	1.0	0	3/4	Chord	4/4	1	1	1/4	1/4	1	113	dass							
7	6	20	20	0.5	0	3/4	Chord	4/4	1	2	1/8	1/8	1	114								
7	6	41/2	41/2	0.5	1/8	7/8	Chord	4/4	1	2	1/8	1/8	1	115								
7	6	20	20	1.0	0	3/4	Chord	4/4	2	1	1/4	1/4	1	116								
7	6	20	20	1.0	0	3/4	Chord	4/4	2	2	1/4	1/4	1	117								
7	6	20	20	1.0	0	3/4	Chord	4/4	3	2	1/4	1/4	1	118								
8	7	21	21	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	119	wir							
8	7	22	22	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	120	er-							
8	7	23	23	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
8	7	23	23	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	121	-ken-							
8	7	24	24	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	122	-nen							
8	7	49/2	49/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	123								
8	7	21	21	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	124								10
8	7	43/2	43/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	125								10
8	7	22	22	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	126								
8	7	45/2	45/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	127								
8	7	23	23	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	128								11
8	7	47/2	47/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	129								11
8	7	24	24	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	130								
8	7	49/2	49/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	131								
8	7	21	21	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	132								12
8	7	43/2	43/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	133								12
8	7	22	22	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	134								
8	7	45/2	45/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	135								
8	7	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	136								
8	7	24	24	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	137								
8	7	21	21	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	138								
8	7	43/2	43/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	139								
8	7	22	22	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	140								13
8	7	23	23	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	141								13
8	7	47/2	47/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	142								
8	7	24	24	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	143								
8	7	49/2	49/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	144								
8	7	21	21	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	145								
8	7	43/2	43/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	146								
8	7	22	22	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	147								14
8	7	23	23	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	148								14
8	7	47/2	47/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	149								
8	7	24	24	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	150								
8	7	49/2	49/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	151								
9	8	25	25	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	152	sei-							
9	8	51/2	51/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	153								
9	8	26	26	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
9	8	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	154	-ne							
9	8	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	155	Werk'							
9	8	28	28	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
9	8	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	156	und,							
9	8	25	25	1.5	0	0	Chord	4/4	1	2	3/8	1/4	3/2	157								
9	8	53/2	53/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	158								
9	8	27	27	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	159								15
9	8	55/2	55/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	160								
9	8	28	28	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	161								
9	8	25	25	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	162								
9	8	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	163								
9	8	27	27	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	164								16
9	8	55/2	55/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	165								
9	8	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	166								
9	8	25	25	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	167								
9	8	51/2	51/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	168								
9	8	26	26	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	169								
9	8	27	27	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	170								
9	8	28	28	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	171								
9	8	25	25	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	172								
9	8	51/2	51/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	173								
9	8	26	26	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	174								
9	8	27	27	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	175								
9	8	28	28	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	176								
10	9	29	29	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	177	was							
10	9	30	30	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	178	ihn							
10	9	61/2	61/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	179								
10	9	31	31	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	180	liebt							
10	9	32	32	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	181	auf							
10	9	65/2	65/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	182								
10	9	29	29	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	183								
10	9	59/2	59/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	184								
10	9	30	30	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	185								
10	9	61/2	61/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	186								
10	9	31	31	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	187								
10	9	32	32	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	188								
10	9	29	29	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	189								17
10	9	117/4	117/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	190								17
10	9	59/2	59/2	1.0	1/8	1/8	Chord	4/4	2	1	1/4	1/4	1	191								
10	9	61/2	61/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	192								
10	9	31	31	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	193								
10	9	63/2	63/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	194								
10	9	32	32	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	195								
10	9	65/2	65/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	196								
10	9	29	29	1.5	0	0	Chord	4/4	2	2	3/8	1/4	3/2	197								
10	9	61/2	61/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	198								
10	9	31	31	1.5	1/2	1/2	Chord	4/4	2	2	3/8	1/4	3/2	199								
10	9	65/2	65/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	200								
10	9	29	29	1.5	0	0	Chord	4/4	3	2	3/8	1/4	3/2	201								
10	9	61/2	61/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	202								
10	9	31	31	1.5	1/2	1/2	Chord	4/4	3	2	3/8	1/4	3/2	203								
10	9	65/2	65/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	204								
11	10	33	33	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
11	10	33	33	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	205	Er-							18
11	10	34	34	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
11	10	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	206								
11	10	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	207	-den,							
11	10	36	36	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
11	10	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	208	und							
11	10	33	33	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	209								19
11	10	67/2	67/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	210								
11	10	34	34	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	211								
11	10	35	35	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	212								
11	10	71/2	71/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	213								
11	10	36	36	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	214								
11	10	73/2	73/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	215								
11	10	33	33	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	216								20
11	10	69/2	69/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	217								
11	10	35	35	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	218								
11	10	36	36	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	219								
11	10	73/2	73/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	220								
11	10	33	33	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	221								21
11	10	67/2	67/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	222								21
11	10	34	34	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	223								21
11	10	69/2	69/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	224								
11	10	35	35	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	225								
11	10	36	36	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	226								
11	10	33	33	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	227								22
11	10	67/2	67/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	228								22
11	10	34	34	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	229								22
11	10	69/2	69/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	230								
11	10	35	35	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	231								
11	10	36	36	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	232								
12	11	37	37	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	233	Je-							
12	11	75/2	75/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	234								
12	11	38	38	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
12	11	38	38	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	235	-sus							
12	11	77/2	77/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	236								
12	11	39	39	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	237	Chris-							
12	11	40	40	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	238	-tus							
12	11	37	37	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	239								
12	11	38	38	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	240								
12	11	39	39	1.5	1/2	1/2	Chord	4/4	1	2	3/8	1/4	3/2	241								
12	11	81/2	81/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	242								
12	11	37	37	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	243								
12	11	75/2	75/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	244								
12	11	38	38	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	245								
12	11	39	39	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	246								
12	11	40	40	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	247								
12	11	37	37	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	248								
12	11	38	38	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	249								
12	11	77/2	77/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	250								
12	11	39	39	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	251								
12	11	79/2	79/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	252								
12	11	40	40	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	253								23
12	11	37	37	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	254								
12	11	38	38	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	255								
12	11	77/2	77/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	256								
12	11	39	39	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	257								
12	11	79/2	79/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	258								
12	11	40	40	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	259								24
13	12	41	41	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
13	12	41	41	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	260	Heil							
13	12	42	42	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	261	und							
13	12	43	43	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	262	Stärk'							
13	12	44	44	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
13	12	44	44	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	263	be-							
13	12	41	41	1.5	0	0	Chord	4/4	1	2	3/8	1/4	3/2	264								
13	12	85/2	85/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	265								
13	12	43	43	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	266								
13	12	87/2	87/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	267								
13	12	44	44	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	268								
13	12	89/2	89/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	269								
13	12	41	41	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	270								
13	12	83/2	83/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	271								
13	12	42	42	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	272								
13	12	43	43	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	273								
13	12	44	44	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	274								
13	12	41	41	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	275								23
