mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
2	1	1	1	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	22									
2	1	2	2	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	23									
2	1	3	3	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	24									
2	1	4	4	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	25									
2	1	1	1	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	26									
2	1	2	2	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	27									
2	1	3	3	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	28									
2	1	4	4	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	29									
3	2	5	5	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	30	schei-	lei-							
3	2	7	7	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	31	-den,	-den,							
3	2	8	8	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	32	so	so							
3	2	5	5	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	33									0
3	2	6	6	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	34									
3	2	7	7	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	35									
3	2	8	8	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	36									
3	2	5	5	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	37									1
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	38									
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	39									
3	2	8	8	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	40									
3	2	5	5	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	41									2
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	42									
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	43									
3	2	8	8	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	44									
3	2	5	5	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	45									3
3	2	6	6	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	46									
3	2	7	7	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	47									
3	2	8	8	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	48									
4	3	9	9	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	49	schei-	tritt							
4	3	10	10	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	50	-de	du							4
4	3	21/2	21/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	51									4
4	3	43/4	43/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	52									
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	53	nicht	dann							
4	3	12	12	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	54	von	her-							
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	55									
4	3	9	9	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	56									
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	57									
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	58									
4	3	12	12	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	59									
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	60									
4	3	9	9	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	61									
4	3	10	10	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	62									
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	63									
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	64									
4	3	9	9	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	65									
4	3	10	10	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	66									
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	67									
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	68									
4	3	12	12	0.0	3/4	3/4	StaffText	4/4	2	3	0						Cont.						
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	3	1/4	1/4	1	69									
4	3	9	9	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	70									
4	3	10	10	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	71									
4	3	11	11	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	72									
4	3	12	12	0.0	3/4	3/4	StaffText	4/4	3	3	0						Cont.						
4	3	12	12	1.0	3/4	3/4	Chord	4/4	3	3	1/4	1/4	1	73									
5	4	13	13	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	74	mir!	-für!							
5	4	13	13	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	75									
5	4	13	13	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	76									
5	4	13	13	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	77									
5	4	13	13	3.0	0	0	Chord	4/4	3	2	3/4	1/2	3/2	78									
6	4	16	16	1.0	0	3/4	Chord	4/4	1	1	1/4	1/4	1	79	Wenn								
6	4	16	16	1.0	0	3/4	Chord	4/4	1	2	1/4	1/4	1	80									
6	4	16	16	0.5	0	3/4	Chord	4/4	2	1	1/8	1/8	1	81									
6	4	33/2	33/2	0.5	1/8	7/8	Chord	4/4	2	1	1/8	1/8	1	82									
6	4	16	16	1.0	0	3/4	Chord	4/4	2	2	1/4	1/4	1	83									
6	4	16	16	1.0	0	3/4	Chord	4/4	3	2	1/4	1/4	1	84									
7	5	17	17	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	85	mir								
7	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	86									
7	5	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	87	am								
7	5	19	19	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	88	al-								
7	5	20	20	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	89	-ler-								
7	5	17	17	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	90									
7	5	18	18	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	91									
7	5	19	19	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	92									
7	5	20	20	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	93									
7	5	17	17	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	94									
7	5	18	18	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	95									
7	5	19	19	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	96									
7	5	20	20	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	97									
7	5	17	17	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	98									
7	5	18	18	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	99									
7	5	19	19	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	100									
7	5	20	20	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	101									
7	5	17	17	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	102									
7	5	18	18	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	103									
7	5	19	19	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	104									
7	5	20	20	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	105									
8	6	21	21	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	106	-bäng-								
8	6	23	23	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	107	-sten								
8	6	24	24	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	108	wird								
8	6	21	21	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	109									5
8	6	22	22	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	110									
8	6	23	23	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	111									
8	6	24	24	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	112									
8	6	21	21	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	113									6
8	6	43/2	43/2	1.0	1/8	1/8	Chord	4/4	2	1	1/4	1/4	1	114									6
8	6	45/2	45/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	115									
8	6	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	116									
8	6	24	24	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	117									
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	118									
8	6	21	21	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	119									7
8	6	22	22	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	120									
8	6	23	23	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	121									
8	6	24	24	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	122									
8	6	21	21	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	123									8
8	6	22	22	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	124									
8	6	23	23	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	125									
8	6	24	24	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	126									
9	7	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	127	um								
9	7	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	128	das								
9	7	27	27	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	129	Her-								
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	130									
9	7	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	131	-ze								
9	7	25	25	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	132									
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	133									
9	7	26	26	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	134									
9	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	135									
9	7	27	27	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	136									
9	7	28	28	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	137									
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	138									
9	7	25	25	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	139									
9	7	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	140									
9	7	27	27	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	141									
9	7	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	142									
9	7	25	25	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	143									
9	7	26	26	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	144									
9	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	145									
9	7	27	27	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	146									
9	7	28	28	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	147									
9	7	25	25	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	148									
9	7	26	26	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	149									
9	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	150									
9	7	27	27	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	151									
9	7	28	28	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	152									
10	8	29	29	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	153	sein,								
10	8	32	32	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	154	so								
10	8	29	29	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	155									9
10	8	30	30	2.0	1/4	1/4	Chord	4/4	1	2	1/2	1/2	1	156									
10	8	32	32	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	157									
10	8	29	29	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	158									
10	8	32	32	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	159									
10	8	29	29	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	160									
10	8	32	32	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	161									
10	8	29	29	3.0	0	0	Chord	4/4	3	2	3/4	1/2	3/2	162									
10	8	32	32	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	163									
11	9	33	33	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=78	78.0	𝅘𝅥	78.0	0.0	
11	9	33	33	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	164	reiss								
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	165									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	166	mich								
11	9	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	167	aus								
11	9	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	168	den								
11	9	33	33	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	169									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	170									
11	9	35	35	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	171									
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	172									
11	9	36	36	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	173									
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	174									
11	9	33	33	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	175									
11	9	34	34	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	176									10
11	9	69/2	69/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	177									10
11	9	139/4	139/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	178									
11	9	35	35	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	179									
11	9	36	36	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	180									
11	9	33	33	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	181									
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	182									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	183									
11	9	35	35	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	184									
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	185									
11	9	36	36	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	186									
11	9	33	33	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	187									
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	188									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	189									
11	9	35	35	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	190									
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	191									
11	9	36	36	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	192									
12	10	37	37	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
12	10	37	37	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	193	Äng-								
12	10	38	38	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
12	10	39	39	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	194	-sten								
12	10	40	40	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	195	kraft								
12	10	37	37	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	196									11
12	10	38	38	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	197									
12	10	39	39	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	198									
12	10	40	40	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	199									
12	10	37	37	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	200									12
12	10	38	38	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	201									
12	10	39	39	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	202									
12	10	40	40	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	203									
12	10	37	37	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	204									13
12	10	38	38	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	205									
12	10	39	39	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	206									
12	10	40	40	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	207									
12	10	37	37	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	208									14
12	10	38	38	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	209									
12	10	39	39	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	210									
12	10	40	40	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	211									
13	11	41	41	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	212	dei-								
13	11	42	42	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	213	-ner								
13	11	43	43	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	214	Angst								
13	11	44	44	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	215	und								
13	11	89/2	89/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	216									
13	11	41	41	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	217									
13	11	42	42	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	218									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	219									
13	11	44	44	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	220									
13	11	89/2	89/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	221									
13	11	41	41	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	222									
13	11	42	42	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	223									
13	11	43	43	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	224									
13	11	87/2	87/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	225									
13	11	44	44	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	226									
13	11	41	41	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	227									
13	11	42	42	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	228									
13	11	43	43	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	229									
13	11	87/2	87/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	230									
13	11	44	44	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	231									
13	11	41	41	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	232									
13	11	42	42	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	233									
13	11	43	43	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	234									
13	11	87/2	87/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	235									
13	11	44	44	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	236									
14	12	45	45	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
14	12	45	45	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	237	Pein!								
14	12	46	46	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=62	62.0	𝅘𝅥	62.0	0.0	
14	12	45	45	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	238									15
14	12	46	46	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	239									15
14	12	47	47	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	240									
14	12	45	45	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	241									16
14	12	46	46	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	242									16
14	12	47	47	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	243									
14	12	45	45	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	244									17
14	12	46	46	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	245									17
14	12	47	47	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	246									
14	12	47	47	1.0	1/2	1/2	Chord	4/4	2	3	1/4	1/4	1	247									
14	12	45	45	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	248									18
14	12	46	46	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	249									18
14	12	47	47	1.0	1/2	1/2	Chord	4/4	3	3	1/4	1/4	1	250									
