mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
2	1	4	4	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	18							
2	1	9/2	9/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	19							
2	1	1	1	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	20							
2	1	2	2	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	21							
2	1	3	3	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	22							
2	1	4	4	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	23							
2	1	1	1	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	24							
2	1	2	2	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	25							
2	1	3	3	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	26							
2	1	4	4	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	27							
3	2	5	5	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	28	Seuf-						
3	2	6	6	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	29	-zen						
3	2	7	7	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	30	und						
3	2	8	8	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	31	Weh-						
3	2	5	5	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	32							
3	2	6	6	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	33							
3	2	7	7	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	34							
3	2	15/2	15/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	35							
3	2	8	8	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	36							
3	2	17/2	17/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	37							
3	2	5	5	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	38							
3	2	11/2	11/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	39							
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	40							
3	2	7	7	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	41							
3	2	15/2	15/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	42							
3	2	8	8	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	43							
3	2	5	5	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	44							
3	2	11/2	11/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	45							
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	46							
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	47							
3	2	8	8	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	48							
3	2	5	5	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	49							
3	2	11/2	11/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	50							
3	2	6	6	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	51							
3	2	7	7	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	52							
3	2	8	8	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	53							
4	3	9	9	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=60	60.0	𝅘𝅥	60.0	0.0	
4	3	9	9	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	54	-kla-						
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	55	gen,						
4	3	12	12	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=63	63.0	𝅘𝅥	63.0	0.0	
4	3	12	12	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	56	lass						
4	3	9	9	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	57							0
4	3	19/2	19/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	58							0
4	3	39/4	39/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	59							0
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	60							
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	61							
4	3	12	12	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	62							
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	63							
4	3	9	9	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	64							1
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	65							1
4	3	10	10	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	66							1
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	67							
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	68							
4	3	12	12	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	69							
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	70							
4	3	9	9	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	71							2
4	3	10	10	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	72							
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	73							
4	3	12	12	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	74							
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	75							
4	3	9	9	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	76							
4	3	10	10	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	77							
4	3	11	11	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	78							
4	3	12	12	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	79							
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	80							
5	4	13	13	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	81	mich						
5	4	14	14	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	82	in						
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	83	mei-						
5	4	16	16	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	84	-ner						
5	4	13	13	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	85							
5	4	14	14	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	86							
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	87							
5	4	16	16	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	88							
5	4	13	13	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	89							
5	4	14	14	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	90							
5	4	15	15	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	91							
5	4	31/2	31/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	92							
5	4	16	16	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	93							
5	4	13	13	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	94							
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	95							
5	4	14	14	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	96							
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	97							
5	4	15	15	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	98							
5	4	31/2	31/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	99							
5	4	16	16	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	100							
5	4	13	13	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	101							
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	102							
5	4	14	14	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	103							
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	104							
5	4	15	15	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	105							
5	4	31/2	31/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	106							
5	4	16	16	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	107							
6	5	17	17	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	108	Noth						
6	5	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	109	nicht						
6	5	19	19	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=60	60.0	𝅘𝅥	60.0	0.0	
6	5	19	19	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	110	gar						
6	5	20	20	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	111	ver-						
6	5	17	17	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	112							
6	5	18	18	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	113							
6	5	19	19	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	114							
6	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	115							
6	5	20	20	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	116							
6	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	117							
6	5	17	17	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	118							
6	5	18	18	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	119							
6	5	19	19	0.75	1/2	1/2	Chord	4/4	2	1	3/16	1/8	3/2	120							3
6	5	79/4	79/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	121							
6	5	20	20	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	122							
6	5	17	17	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	123							
6	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	124							
6	5	18	18	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	125							
6	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	126							
6	5	19	19	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	127							
6	5	20	20	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	128							
6	5	17	17	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	129							
6	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	130							
6	5	18	18	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	131							
6	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	132							
6	5	19	19	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	133							
6	5	20	20	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	134							
7	6	21	21	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	135	-za-						
7	6	23	23	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	136	-gen,						
7	6	24	24	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=63	63.0	𝅘𝅥	63.0	0.0	
7	6	24	24	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	137	du						
7	6	21	21	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	138							4
7	6	22	22	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	139							
7	6	23	23	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	140							
7	6	24	24	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	141							
7	6	21	21	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	142							5
7	6	22	22	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	143							5
7	6	45/2	45/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	144							
7	6	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	145							
7	6	24	24	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	146							
7	6	21	21	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	147							6
7	6	22	22	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	148							
7	6	23	23	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	149							
7	6	24	24	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	150							
7	6	21	21	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	151							7
7	6	22	22	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	152							
7	6	23	23	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	153							
7	6	24	24	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	154							
8	7	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	155	weisst						
8	7	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	156	mein						
8	7	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	157	Schmerz,						
8	7	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	158	er-						
8	7	25	25	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	159							
8	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	160							
8	7	26	26	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	161							
8	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	162							
8	7	27	27	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	163							
8	7	28	28	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	164							
8	7	25	25	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	165							
8	7	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	166							
8	7	27	27	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	167							
8	7	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	168							
8	7	25	25	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	169							
8	7	26	26	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	170							
8	7	27	27	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	171							
8	7	28	28	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	172							
8	7	25	25	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	173							
8	7	26	26	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	174							
8	7	27	27	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	175							
8	7	28	28	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	176							
9	8	29	29	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=60	60.0	𝅘𝅥	60.0	0.0	
9	8	29	29	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	177	-kennst						
9	8	30	30	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	178	mein						
9	8	31	31	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	179	Herz,						
9	8	32	32	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=63	63.0	𝅘𝅥	63.0	0.0	
9	8	32	32	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	180	hast						
9	8	29	29	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	181							
9	8	59/2	59/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	182							
9	8	30	30	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	183							
9	8	31	31	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	184							
9	8	32	32	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	185							
9	8	29	29	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	186							
9	8	30	30	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	187							
9	8	31	31	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	188							
9	8	32	32	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	189							
9	8	29	29	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	190							
9	8	30	30	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	191							
9	8	31	31	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	192							
9	8	32	32	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	193							
9	8	65/2	65/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	194							
9	8	29	29	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	195							
9	8	30	30	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	196							
9	8	31	31	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	197							
9	8	32	32	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	198							
9	8	65/2	65/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	199							
10	9	33	33	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	200	du						
10	9	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	201	mir's						
10	9	35	35	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=60	60.0	𝅘𝅥	60.0	0.0	
10	9	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	202	auf-						
10	9	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	203	-er-						
10	9	33	33	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	204							
10	9	34	34	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	205							
10	9	35	35	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	206							
10	9	36	36	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	207							
10	9	33	33	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	208							
10	9	34	34	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	209							
10	9	35	35	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	210							
10	9	36	36	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	211							8
10	9	73/2	73/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	212							8
10	9	147/4	147/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	213							
10	9	33	33	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	214							
10	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	215							
10	9	34	34	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	216							
10	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	217							
10	9	35	35	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	218							
10	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	219							
10	9	36	36	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	220							
10	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	221							
10	9	33	33	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	222							
10	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	223							
10	9	34	34	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	224							
10	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	225							
10	9	35	35	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	226							
10	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	227							
10	9	36	36	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	228							
10	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	229							
11	10	37	37	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	230	-legt,						
11	10	38	38	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=55	55.0	𝅘𝅥	55.0	0.0	
11	10	38	38	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	231	so						
11	10	39	39	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	232	hilf						
11	10	40	40	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	233	mir's						
11	10	37	37	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	234							9
11	10	75/2	75/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	235							9
11	10	151/4	151/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	236							
11	10	38	38	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	237							
11	10	39	39	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	238							
11	10	40	40	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	239							
11	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	240							
11	10	37	37	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	241							
11	10	38	38	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	242							
11	10	77/2	77/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	243							
11	10	39	39	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	244							
11	10	40	40	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	245							
11	10	37	37	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	246							
11	10	75/2	75/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	247							
11	10	38	38	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	248							
11	10	39	39	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	249							
11	10	79/2	79/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	250							
11	10	40	40	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	251							
11	10	37	37	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	252							
11	10	75/2	75/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	253							
11	10	38	38	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	254							
11	10	39	39	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	255							
11	10	79/2	79/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	256							
11	10	40	40	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	257							
12	11	41	41	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=47	47.0	𝅘𝅥	47.0	0.0	
12	11	41	41	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	258	tra-						
12	11	43	43	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	259	-gen!						
12	11	41	41	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	260							10
12	11	42	42	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	261							
12	11	43	43	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	262							
12	11	41	41	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	263							11
12	11	42	42	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	264							11
12	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	265							
12	11	43	43	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	266							
12	11	41	41	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	267							12
12	11	42	42	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	268							
12	11	43	43	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	269							
12	11	41	41	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	270							13
12	11	42	42	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	271							
12	11	43	43	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	272							
