mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	44								
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	45								
3	2	8	8	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	46								
3	2	5	5	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	47								
3	2	6	6	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	48								
3	2	7	7	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	49								
3	2	8	8	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	50								
4	3	9	9	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=59	59.0	𝅘𝅥	59.0	0.0	
4	3	9	9	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	51	-rum	uns						
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	52	Chris-	er						
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	53	-tus	hier						
4	3	12	12	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	54	sein's	ge-						
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	55								
4	3	9	9	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	56								
4	3	19/2	19/2	1.0	1/8	1/8	Chord	4/4	1	2	1/4	1/4	1	57								
4	3	21/2	21/2	1.0	3/8	3/8	Chord	4/4	1	2	1/4	1/4	1	58								
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	59								
4	3	12	12	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	60								
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	61								
4	3	9	9	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	62								
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	63								
4	3	10	10	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	64								
4	3	11	11	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	65								
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	66								
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	67								
4	3	9	9	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	68								
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	69								
4	3	10	10	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	70								
4	3	11	11	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	71								
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	72								
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	73								
4	3	9	9	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	74								
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	75								
4	3	10	10	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	76								
4	3	11	11	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	77								
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	78								
4	3	12	12	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	79								
5	4	13	13	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	80	Va-	-bo-						
5	4	14	14	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	81	-ters	-ren						
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	82	Schooss	ward,						
5	4	16	16	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	83	äu-	er						
5	4	13	13	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	84								
5	4	14	14	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	85								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	86								
5	4	16	16	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	87								
5	4	13	13	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	88								
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	89								
5	4	14	14	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	90								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	91								
5	4	16	16	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	92								
5	4	13	13	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	93								
5	4	14	14	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	94								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	95								
5	4	16	16	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	96								
5	4	33/2	33/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	97								
5	4	13	13	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	98								
5	4	14	14	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	99								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	100								
5	4	16	16	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	101								
5	4	33/2	33/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	102								
6	5	17	17	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	103	-ssert	wollt'						
6	5	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	104	und	der						
6	5	19	19	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	105	kam	Mitt-						
6	5	20	20	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	106	auf	-ler						
6	5	17	17	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	107								
6	5	35/2	35/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	108								0
6	5	71/4	71/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	109								0
6	5	18	18	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	110								
6	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	111								
6	5	19	19	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	112								1
6	5	39/2	39/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16	1/16	1	113								1
6	5	79/4	79/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16	1/16	1	114								
6	5	20	20	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	115								
6	5	17	17	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	116								
6	5	35/2	35/2	1.0	1/8	1/8	Chord	4/4	2	1	1/4	1/4	1	117								
6	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	118								
6	5	19	19	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	119								
6	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	120								
6	5	17	17	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	121								
6	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	122								
6	5	18	18	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	123								
6	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	124								
6	5	19	19	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	125								
6	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	126								
6	5	20	20	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	127								
6	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	128								
6	5	17	17	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	129								
6	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	130								
6	5	18	18	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	131								
6	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	132								
6	5	19	19	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	133								
6	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	134								
6	5	20	20	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	135								
6	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	136								
7	6	21	21	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=56	56.0	𝅘𝅥	56.0	0.0	
7	6	21	21	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	137	Er-	wer-						
7	6	22	22	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=54	54.0	𝅘𝅥	54.0	0.0	
7	6	23	23	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	138	-den.	-den.						
7	6	21	21	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	139								
7	6	43/2	43/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	140								2
7	6	87/4	87/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	141								2
7	6	22	22	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	142								
7	6	23	23	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	143								
7	6	21	21	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	144								3
7	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	145								3
7	6	22	22	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	146								3
7	6	45/2	45/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	147								
7	6	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	148								
7	6	21	21	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	149								4
7	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	150								4
7	6	22	22	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	151								
7	6	23	23	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	152								
7	6	21	21	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	153								5
7	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	154								5
7	6	22	22	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	155								
7	6	23	23	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	156								
8	7	24	24	0.0	0	3/4	Tempo	4/4	1	1	0						𝅘𝅥=61	61.0	𝅘𝅥	61.0	0.0	
8	7	24	24	1.0	0	3/4	Chord	4/4	1	1	1/4	1/4	1	157		Den						
8	7	24	24	0.5	0	3/4	Chord	4/4	1	2	1/8	1/8	1	158								
8	7	49/2	49/2	0.5	1/8	7/8	Chord	4/4	1	2	1/8	1/8	1	159								
8	7	24	24	0.5	0	3/4	Chord	4/4	2	1	1/8	1/8	1	160								
8	7	49/2	49/2	0.5	1/8	7/8	Chord	4/4	2	1	1/8	1/8	1	161								
8	7	24	24	0.5	0	3/4	Chord	4/4	2	2	1/8	1/8	1	162								
8	7	49/2	49/2	0.5	1/8	7/8	Chord	4/4	2	2	1/8	1/8	1	163								
8	7	24	24	0.5	0	3/4	Chord	4/4	3	2	1/8	1/8	1	164								
8	7	49/2	49/2	0.5	1/8	7/8	Chord	4/4	3	2	1/8	1/8	1	165								
9	8	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	166		Tod-						
9	8	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	167		-ten						
9	8	27	27	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=62	62.0	𝅘𝅥	62.0	0.0	
9	8	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	168		er						
9	8	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	169		das						
9	8	25	25	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	170								
9	8	26	26	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	171								
9	8	27	27	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	172								
9	8	28	28	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	173								
9	8	25	25	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	174								
9	8	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	175								
9	8	27	27	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	176								6
9	8	55/2	55/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	177								6
9	8	111/4	111/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	178								
9	8	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	179								
9	8	25	25	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	180								
9	8	26	26	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	181								
9	8	27	27	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	182								
9	8	55/2	55/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	183								
9	8	28	28	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	184								
9	8	25	25	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	185								
9	8	26	26	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	186								
9	8	27	27	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	187								
9	8	55/2	55/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	188								
9	8	28	28	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	189								
10	9	29	29	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	190		Le-						
10	9	30	30	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=59	59.0	𝅘𝅥	59.0	0.0	
10	9	30	30	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	191		-ben						
10	9	31	31	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	192		gab,						
10	9	32	32	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=61	61.0	𝅘𝅥	61.0	0.0	
10	9	32	32	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	193		und						
10	9	29	29	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	194								
10	9	59/2	59/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	195								
10	9	30	30	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	196								
10	9	31	31	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	197								
10	9	32	32	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	198								
10	9	29	29	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	199								
10	9	30	30	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	200								
10	9	31	31	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	201								
10	9	32	32	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	202								
10	9	29	29	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	203								
10	9	59/2	59/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	204								
10	9	30	30	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	205								
10	9	31	31	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	206								
10	9	32	32	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	207								
10	9	65/2	65/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	208								
10	9	29	29	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	209								
10	9	59/2	59/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	210								
10	9	30	30	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	211								
10	9	31	31	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	212								
10	9	32	32	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	213								
10	9	65/2	65/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	214								
11	10	33	33	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	215		legt'						
11	10	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	216		da-						
11	10	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	217		-bei						
11	10	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	218		all'						
11	10	33	33	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	219								
11	10	34	34	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	220								
11	10	35	35	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	221								
11	10	36	36	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	222								
11	10	33	33	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	223								
11	10	67/2	67/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	224								
11	10	34	34	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	225								
11	10	35	35	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	226								
11	10	71/2	71/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	227								
11	10	36	36	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	228								
11	10	33	33	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	229								
11	10	67/2	67/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	230								
11	10	34	34	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	231								
11	10	35	35	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	232								
11	10	71/2	71/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	233								
11	10	36	36	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	234								
11	10	33	33	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	235								
11	10	67/2	67/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	236								
11	10	34	34	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	237								
11	10	35	35	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	238								
11	10	71/2	71/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	239								
11	10	36	36	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	240								
12	11	37	37	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	241		Krank-						
12	11	38	38	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=58	58.0	𝅘𝅥	58.0	0.0	
12	11	38	38	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	242		-heit						
12	11	39	39	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	243		ab,						
12	11	40	40	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=60	60.0	𝅘𝅥	60.0	0.0	
12	11	40	40	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	244		bis						
12	11	81/2	81/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	245								
12	11	37	37	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	246								
12	11	38	38	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	247								
12	11	77/2	77/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	248								
12	11	39	39	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	249								
12	11	40	40	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	250								
12	11	81/2	81/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	251								
12	11	37	37	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	252								7
12	11	75/2	75/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	253								7
12	11	151/4	151/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	254								
12	11	38	38	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	255								
12	11	39	39	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	256								
12	11	40	40	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	257								
12	11	37	37	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	258								
12	11	38	38	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	259								
12	11	39	39	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	260								
12	11	40	40	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	261								
12	11	37	37	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	262								
12	11	38	38	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	263								
12	11	39	39	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	264								
12	11	40	40	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	265								
13	12	41	41	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	266		sich						
13	12	42	42	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	267		die						
13	12	43	43	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	268		Zeit						
13	12	44	44	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	269		her-						
13	12	41	41	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	270								
13	12	42	42	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	271								
13	12	43	43	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	272								
13	12	44	44	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	273								
13	12	41	41	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	274								
13	12	42	42	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	275								
13	12	43	43	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	276								8
13	12	87/2	87/2	1.0	5/8	5/8	Chord	4/4	2	1	1/4	1/4	1	277								
13	12	89/2	89/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	278								
13	12	41	41	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	279								
