mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
1	1	0	0	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	19								
1	1	1/2	1/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	20								
1	1	1	1	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	21								
1	1	2	2	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	22								
1	1	5/2	5/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	23								
1	1	3	3	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	24								
2	2	4	4	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	25	We-	Sün-						
2	2	6	6	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	26	-sen,	-den,						
2	2	4	4	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	27								0
2	2	5	5	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	28								
2	2	6	6	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	29								
2	2	4	4	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	30								1
2	2	5	5	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	31								1
2	2	11/2	11/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	32								
2	2	6	6	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	33								
2	2	4	4	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	34								2
2	2	5	5	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	35								
2	2	6	6	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	36								
2	2	4	4	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	37								3
2	2	5	5	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	38								
2	2	6	6	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	39								
3	3	8	8	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	40	das	blei-						
3	3	9	9	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	41	die	-bet						
3	3	10	10	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	42	Welt	weit						
3	3	11	11	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	43	er-	da-						
3	3	8	8	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	44								
3	3	9	9	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	45								
3	3	10	10	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	46								
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	47								
3	3	11	11	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	48								
3	3	8	8	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	49								
3	3	9	9	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	50								
3	3	10	10	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	51								
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	52								
3	3	11	11	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	53								
3	3	8	8	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	54								
3	3	17/2	17/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	55								
3	3	9	9	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	56								
3	3	10	10	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	57								
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	58								
3	3	11	11	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	59								
3	3	8	8	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	60								
3	3	17/2	17/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	61								
3	3	9	9	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	62								
3	3	10	10	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	63								
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	64								
3	3	11	11	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	65								
4	4	12	12	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	66	-le-	-hin-						
4	4	14	14	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	67	-sen!	-ten,						
4	4	12	12	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	68								4
4	4	13	13	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	69								
4	4	14	14	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	70								
4	4	12	12	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	71								5
4	4	13	13	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	72								
4	4	14	14	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	73								
4	4	12	12	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	74								6
4	4	13	13	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	75								
4	4	14	14	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	76								
4	4	12	12	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	77								7
4	4	13	13	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	78								
4	4	14	14	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	79								
5	5	16	16	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	80	mir	kommt						
5	5	17	17	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	81	ge-	nicht						
5	5	18	18	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	82	-fällst	mehr						
5	5	39/2	39/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	83	du	an's						
5	5	16	16	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	84								
5	5	33/2	33/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	85								
5	5	17	17	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	86								
5	5	18	18	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	87								
5	5	19	19	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	88								
5	5	16	16	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	89								
5	5	17	17	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	90								
5	5	18	18	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	91								
5	5	19	19	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	92								
5	5	16	16	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	93								
5	5	33/2	33/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	94								
5	5	17	17	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	95								
5	5	18	18	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	96								
5	5	19	19	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	97								
5	5	16	16	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	98								
5	5	33/2	33/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	99								
5	5	17	17	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	100								
5	5	18	18	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	101								
5	5	19	19	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	102								
6	6	20	20	4.0	0	0	Chord	4/4	1	1	1	1	1	103	nicht.	Licht!						
6	6	20	20	4.0	0	0	Chord	4/4	1	2	1	1	1	104								
6	6	20	20	4.0	0	0	Chord	4/4	2	1	1	1	1	105								
6	6	20	20	4.0	0	0	Chord	4/4	2	2	1	1	1	106								
6	6	20	20	4.0	0	0	Chord	4/4	3	2	1	1	1	107								
7	7	24	24	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	108		Gu-						
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	109		-te						
7	7	26	26	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	110		Nacht,						
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	111		du						
7	7	24	24	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	112								
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	113								
7	7	25	25	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	114								
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	115								
7	7	26	26	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	116								
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	117								
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	118								
7	7	24	24	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	119								
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	120								
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	121								
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	122								
7	7	24	24	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	123								
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	124								
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	125								
7	7	26	26	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	126								
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	127								
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	128								
7	7	24	24	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	129								
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	130								
7	7	25	25	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	131								
7	7	26	26	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	132								
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	133								
7	7	27	27	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	134								
8	8	28	28	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	135		Stolz						
8	8	59/2	59/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	136		und						
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	137		Pracht!						
8	8	28	28	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	138								
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	139								
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	140								
8	8	28	28	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	141								
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	142								
8	8	30	30	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	143								
8	8	28	28	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	144								
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	145								
8	8	30	30	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	146								
8	8	28	28	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	147								
8	8	29	29	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	148								
8	8	30	30	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	149								
9	9	32	32	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	150		dir						
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	151		sei						
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	152		ganz,						
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	153		o						
9	9	32	32	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	154								
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	155								
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	156								
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	157								
9	9	32	32	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	158								
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	159								
9	9	34	34	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	160								
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	161								
9	9	32	32	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	162								
9	9	65/2	65/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	163								
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	164								
9	9	34	34	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	165								
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	166								
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	167								
9	9	32	32	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	168								
9	9	65/2	65/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	169								
9	9	33	33	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	170								
9	9	34	34	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	171								
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	172								
9	9	35	35	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	173								
10	10	36	36	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	174		La-						
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	175		-ster-						
10	10	38	38	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
10	10	38	38	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	176		-le-						
10	10	36	36	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	177								
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	178								
10	10	38	38	1.5	1/2	1/2	Chord	4/4	1	2	3/8	1/4	3/2	179								8
10	10	79/2	79/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	180								
10	10	36	36	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	181								
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	182								
10	10	38	38	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	183								9
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	184								
10	10	36	36	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	185								
10	10	37	37	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	186								
10	10	75/2	75/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	187								
10	10	38	38	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	188								
10	10	36	36	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	189								
10	10	37	37	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	190								
10	10	75/2	75/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	191								
10	10	38	38	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	192								
11	11	40	40	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	193		-ben,						
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	194		gu-						
11	11	43	43	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=68	68.0	𝅘𝅥	68.0	0.0	
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	195		-te						
11	11	40	40	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	196								
11	11	42	42	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	197								
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	198								
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	199								
11	11	40	40	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	200								
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	201								
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	202								
11	11	40	40	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	203								
11	11	42	42	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	204								
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	205								
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	206								
11	11	40	40	2.0	0	0	Chord	4/4	3	2	1/2	1/2	1	207								
11	11	42	42	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	208								
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	209								
11	11	43	43	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	210								
12	12	44	44	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=65	65.0	𝅘𝅥	65.0	0.0	
12	12	44	44	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	211		Nacht						
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	212		ge-						
12	12	46	46	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=59	59.0	𝅘𝅥	59.0	0.0	
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	213		-ge-						
12	12	47	47	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=50	50.0	𝅘𝅥	50.0	0.0	
12	12	44	44	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	214								
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	215								
12	12	45	45	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	216								
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	217								
12	12	46	46	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	218								10
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	219								
12	12	44	44	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	220								
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	221								
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	222								
12	12	46	46	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	223								11
12	12	47	47	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	224								11
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	225								
12	12	44	44	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	226								
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	227								
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	228								
12	12	46	46	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	229								
12	12	47	47	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	230								
12	12	44	44	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	231								
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	232								
12	12	45	45	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	233								
12	12	46	46	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	234								
12	12	47	47	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	235								
13	13	48	48	4.0	0	0	Chord	4/4	1	1	1	1	1	236		-ben!						
13	13	48	48	4.0	0	0	Chord	4/4	1	2	1	1	1	237								
13	13	48	48	4.0	0	0	Chord	4/4	2	1	1	1	1	238								
13	13	48	48	4.0	0	0	Chord	4/4	2	2	1	1	1	239								
13	13	48	48	4.0	0	0	Chord	4/4	3	2	1	1	1	240								
