mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
2	1	1	1	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	27								
2	1	2	2	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	28								
2	1	3	3	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	29								
2	1	7/2	7/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	30								
2	1	4	4	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	31								
2	1	9/2	9/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	32								
3	2	5	5	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	33	las-	Stra-						0
3	2	13/2	13/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	34								
3	2	7	7	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	35	-sen,	-ssen,						
3	2	8	8	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	36	denn	da						
3	2	5	5	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	37								1
3	2	11/2	11/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	38								1
3	2	6	6	0.25	1/4	1/4	Chord	4/4	1	2	1/16	1/16	1	39								1
3	2	25/4	25/4	0.25	5/16	5/16	Chord	4/4	1	2	1/16	1/16	1	40								1
3	2	13/2	13/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	41								
3	2	7	7	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	42								
3	2	8	8	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	43								
3	2	5	5	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	44								2
3	2	11/2	11/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	45								2
3	2	6	6	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	46								2
3	2	13/2	13/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	47								
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	48								
3	2	8	8	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	49								
3	2	5	5	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	50								3
3	2	11/2	11/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	51								3
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	52								
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	53								
3	2	8	8	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	54								
3	2	17/2	17/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	55								
3	2	5	5	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	56								4
3	2	11/2	11/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	57								4
3	2	6	6	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	58								
3	2	7	7	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	59								
3	2	8	8	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	60								
3	2	17/2	17/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	61								
4	3	9	9	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	62	er	ich						
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	63	lässt	sonst						
4	3	11	11	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	64	nicht	ir-						
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	65								
4	3	12	12	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
4	3	12	12	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	66	von	-ret						
4	3	9	9	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	67								
4	3	10	10	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	68								
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	69								
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	70								
4	3	12	12	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	71								5
4	3	25/2	25/2	0.25	7/8	7/8	Chord	4/4	1	2	1/16	1/16	1	72								5
4	3	51/4	51/4	0.25	15/16	15/16	Chord	4/4	1	2	1/16	1/16	1	73								
4	3	9	9	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	74								
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	75								
4	3	10	10	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	76								
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	77								
4	3	9	9	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	78								
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	79								
4	3	10	10	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	80								
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	81								
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	82								
4	3	9	9	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	83								
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	84								
4	3	10	10	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	85								
4	3	11	11	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	86								
4	3	12	12	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	87								
5	4	13	13	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	88	mir,	sehr.						
5	4	13	13	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	89								
5	4	13	13	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	90								
5	4	13	13	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	91								
5	4	13	13	3.0	0	0	Chord	4/4	3	2	3/4	1/2	3/2	92								
6	4	16	16	0.0	0	3/4	Tempo	4/4	1	1	0						𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
6	4	16	16	1.0	0	3/4	Chord	4/4	1	1	1/4	1/4	1	93	Er							
6	4	16	16	1.0	0	3/4	Chord	4/4	1	2	1/4	1/4	1	94								
6	4	16	16	1.0	0	3/4	Chord	4/4	2	1	1/4	1/4	1	95								
6	4	16	16	0.5	0	3/4	Chord	4/4	2	2	1/8	1/8	1	96								
6	4	33/2	33/2	0.5	1/8	7/8	Chord	4/4	2	2	1/8	1/8	1	97								
6	4	16	16	0.5	0	3/4	Chord	4/4	3	2	1/8	1/8	1	98								
6	4	33/2	33/2	0.5	1/8	7/8	Chord	4/4	3	2	1/8	1/8	1	99								
7	5	17	17	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	100	reicht							
7	5	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	101	mir							
7	5	19	19	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	102	sei-							
7	5	20	20	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	103	-ne							
7	5	17	17	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	104								
7	5	18	18	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	105								
7	5	19	19	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	106								
7	5	20	20	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	107								
7	5	17	17	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	108								
7	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	109								
7	5	18	18	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	110								
7	5	19	19	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	111								6
7	5	39/2	39/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	112								6
7	5	79/4	79/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	113								
7	5	20	20	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	114								7
7	5	41/2	41/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	115								7
7	5	83/4	83/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	116								
7	5	17	17	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	117								
7	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	118								
7	5	18	18	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	119								
7	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	120								
7	5	19	19	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	121								
7	5	20	20	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	122								
7	5	17	17	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	123								
7	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	124								
7	5	18	18	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	125								
7	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	126								
7	5	19	19	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	127								
7	5	20	20	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	128								
8	6	21	21	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	129	Hand,							
8	6	24	24	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	130	den							
8	6	21	21	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	131								
8	6	24	24	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	132								
8	6	21	21	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	133								
8	6	24	24	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	134								
8	6	21	21	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	135								
8	6	24	24	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	136								
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	137								
8	6	21	21	3.0	0	0	Chord	4/4	3	2	3/4	1/2	3/2	138								
8	6	24	24	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	139								
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	140								
9	7	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	141	A-							
9	7	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	142	-bend							
9	7	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	143	wie							
9	7	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	144	den							
9	7	25	25	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	145								
9	7	26	26	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	146								
9	7	27	27	1.5	1/2	1/2	Chord	4/4	1	2	3/8	1/4	3/2	147								
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	148								
9	7	25	25	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	149								
9	7	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	150								
9	7	27	27	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	151								
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	152								
9	7	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	153								
9	7	25	25	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	154								
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	155								
9	7	26	26	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	156								
9	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	157								
9	7	27	27	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	158								8
9	7	55/2	55/2	0.25	5/8	5/8	Chord	4/4	2	2	1/16	1/16	1	159								8
9	7	111/4	111/4	0.25	11/16	11/16	Chord	4/4	2	2	1/16	1/16	1	160								
9	7	28	28	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	161								
9	7	25	25	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	162								
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	163								
9	7	26	26	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	164								
9	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	165								
9	7	27	27	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	166								9
9	7	55/2	55/2	0.25	5/8	5/8	Chord	4/4	3	2	1/16	1/16	1	167								9
9	7	111/4	111/4	0.25	11/16	11/16	Chord	4/4	3	2	1/16	1/16	1	168								
9	7	28	28	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	169								
10	8	29	29	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	170	Mor-							10
10	8	61/2	61/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	171								
10	8	31	31	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	172	-gen							
10	8	32	32	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	173	thut							11
10	8	65/2	65/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	174								11
10	8	131/4	131/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	175								
10	8	29	29	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	176								12
10	8	59/2	59/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	177								12
10	8	30	30	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	178								
10	8	31	31	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	179								
10	8	32	32	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	180								
10	8	29	29	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	181								13
10	8	30	30	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	182								13
10	8	121/4	121/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	183								13
10	8	61/2	61/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	184								
10	8	31	31	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	185								
10	8	32	32	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	186								
10	8	29	29	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	187								14
10	8	59/2	59/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	188								14
10	8	30	30	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	189								
10	8	31	31	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	190								
10	8	32	32	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	191								
10	8	29	29	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	192								15
10	8	59/2	59/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	193								15
10	8	30	30	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	194								
10	8	31	31	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	195								
10	8	32	32	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	196								
11	9	33	33	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
11	9	33	33	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	197	er							
11	9	34	34	0.75	1/4	1/4	Chord	4/4	1	1	3/16	1/8	3/2	198	mich							
11	9	139/4	139/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	199								
11	9	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	200	wohl							
11	9	36	36	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	201	ver-							16
11	9	73/2	73/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	202								16
11	9	147/4	147/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	203								
11	9	33	33	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	204								
11	9	34	34	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	205								
11	9	35	35	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	206								
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	207								
11	9	36	36	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	208								
11	9	33	33	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	209								
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	210								
11	9	34	34	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	211								
11	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	212								
11	9	35	35	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	213								
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	214								
11	9	36	36	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	215								
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	216								
11	9	33	33	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	217								17
11	9	67/2	67/2	1.0	1/8	1/8	Chord	4/4	2	2	1/4	1/4	1	218								
11	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	219								
11	9	35	35	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	220								18
11	9	71/2	71/2	0.25	5/8	5/8	Chord	4/4	2	2	1/16	1/16	1	221								18
11	9	143/4	143/4	0.25	11/16	11/16	Chord	4/4	2	2	1/16	1/16	1	222								
11	9	36	36	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	223								
11	9	33	33	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	224								19
11	9	67/2	67/2	1.0	1/8	1/8	Chord	4/4	3	2	1/4	1/4	1	225								
11	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	226								
11	9	35	35	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	227								20
11	9	71/2	71/2	0.25	5/8	5/8	Chord	4/4	3	2	1/16	1/16	1	228								20
11	9	143/4	143/4	0.25	11/16	11/16	Chord	4/4	3	2	1/16	1/16	1	229								
11	9	36	36	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	230								
12	10	37	37	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
12	10	37	37	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	231	-sor-							21
12	10	77/2	77/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	232								
12	10	39	39	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	233	-gen,							
12	10	40	40	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
12	10	40	40	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	234	sei							
12	10	37	37	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	235								22
12	10	75/2	75/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	236								22
12	10	38	38	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	237								
12	10	39	39	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	238								
12	10	40	40	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	239								
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	240								
12	10	37	37	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	241								23
12	10	75/2	75/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	242								23
12	10	151/4	151/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	243								23
12	10	38	38	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	244								
12	10	39	39	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	245								
12	10	40	40	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	246								
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	247								
12	10	37	37	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	248								24
12	10	75/2	75/2	0.25	1/8	1/8	Chord	4/4	2	2	1/16	1/16	1	249								24
12	10	151/4	151/4	0.25	3/16	3/16	Chord	4/4	2	2	1/16	1/16	1	250								24
12	10	38	38	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	251								
12	10	39	39	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	252								
12	10	40	40	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	253								
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	254								
12	10	37	37	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	255								25
12	10	75/2	75/2	0.25	1/8	1/8	Chord	4/4	3	2	1/16	1/16	1	256								25
12	10	151/4	151/4	0.25	3/16	3/16	Chord	4/4	3	2	1/16	1/16	1	257								25
12	10	38	38	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	258								
12	10	39	39	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	259								
12	10	40	40	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	260								
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	261								
13	11	41	41	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	262	wo							
13	11	42	42	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	263	ich							
13	11	43	43	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
13	11	43	43	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	264	woll'							
13	11	87/2	87/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	265								
13	11	44	44	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
13	11	44	44	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	266	in							
13	11	41	41	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	267								
13	11	83/2	83/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	268								
13	11	42	42	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	269								
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	270								
13	11	43	43	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	271								26
13	11	87/2	87/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16	1/16	1	272								26
13	11	175/4	175/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16	1/16	1	273								
13	11	44	44	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	274								27
13	11	89/2	89/2	0.25	7/8	7/8	Chord	4/4	1	2	1/16	1/16	1	275								27
13	11	179/4	179/4	0.25	15/16	15/16	Chord	4/4	1	2	1/16	1/16	1	276								
13	11	41	41	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	277								
13	11	42	42	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	278								
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	279								
13	11	43	43	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	280								28
13	11	87/2	87/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	281								28
13	11	175/4	175/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	282								28
13	11	44	44	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	283								
