mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	35
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	29
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	25
4	3	4	3a	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	53
4	3	4	3a	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	48
4	3	4	3a	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	44
4	3	4	3a	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	40
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	54
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	49
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	45
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	41
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	55
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	50
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	46
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	42
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	51
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	56
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	52
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	47
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	43
5	4	5	4a	13	13	2.0	0	0	4/4	2	2	1/2	1/2	1		-1	53	F3	3	68
5	4	5	4a	13	13	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	63
5	4	5	4a	13	13	2.0	0	0	4/4	1	2	1/2	1/2	1		-1	65	F4	4	61
5	4	5	4a	13	13	0.5	0	0	4/4	1	1	1/8	1/8	1		0	72	C5	5	57
5	4	5	4a	27/2	27/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	64
5	4	5	4a	27/2	27/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	58
5	4	5	4a	55/4	55/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	65
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	66
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	59
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	69
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	67
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	62
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	60
1	0	6	4a	16	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	3
1	0	6	4a	16	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	2
1	0	6	4a	16	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	1
1	0	6	4a	16	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	0
2	1	7	1b	17	1	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	18
2	1	7	1b	17	1	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	13
2	1	7	1b	17	1	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	9
2	1	7	1b	17	1	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	4
2	1	7	1b	18	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	19
2	1	7	1b	18	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	14
2	1	7	1b	18	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	10
2	1	7	1b	18	2	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	5
2	1	7	1b	37/2	5/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	6
2	1	7	1b	19	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	20
2	1	7	1b	19	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	15
2	1	7	1b	19	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	11
2	1	7	1b	19	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	7
2	1	7	1b	39/2	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	16
2	1	7	1b	20	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	21
2	1	7	1b	20	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	17
2	1	7	1b	20	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	12
2	1	7	1b	20	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	8
3	2	8	2b	21	5	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	36
3	2	8	2b	21	5	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	30
3	2	8	2b	21	5	1.0	0	0	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	26
3	2	8	2b	21	5	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	22
3	2	8	2b	43/2	11/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	31
3	2	8	2b	22	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	37
3	2	8	2b	22	6	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	32
3	2	8	2b	22	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	27
3	2	8	2b	22	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	23
3	2	8	2b	45/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	33
3	2	8	2b	23	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	38
3	2	8	2b	23	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	34
3	2	8	2b	23	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	28
3	2	8	2b	23	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	24
3	2	8	2b	24	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	39
3	2	8	2b	24	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	35
3	2	8	2b	24	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	29
3	2	8	2b	24	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	25
4	3	9	3b	25	9	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	53
4	3	9	3b	25	9	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	48
4	3	9	3b	25	9	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	44
4	3	9	3b	25	9	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	40
4	3	9	3b	26	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	54
4	3	9	3b	26	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	49
4	3	9	3b	26	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	45
4	3	9	3b	26	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	41
4	3	9	3b	27	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	55
4	3	9	3b	27	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	50
4	3	9	3b	27	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	46
4	3	9	3b	27	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	42
4	3	9	3b	55/2	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	51
4	3	9	3b	28	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	56
4	3	9	3b	28	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	52
4	3	9	3b	28	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	47
4	3	9	3b	28	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	43
5	4	10	4b	29	13	2.0	0	0	4/4	2	2	1/2	1/2	1		-1	53	F3	3	68
5	4	10	4b	29	13	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	63
5	4	10	4b	29	13	2.0	0	0	4/4	1	2	1/2	1/2	1		-1	65	F4	4	61
5	4	10	4b	29	13	0.5	0	0	4/4	1	1	1/8	1/8	1		0	72	C5	5	57
5	4	10	4b	59/2	27/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	64
5	4	10	4b	59/2	27/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	58
5	4	10	4b	119/4	55/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	65
5	4	10	4b	30	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	66
5	4	10	4b	30	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	59
5	4	10	4b	31	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	69
5	4	10	4b	31	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	67
5	4	10	4b	31	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	62
5	4	10	4b	31	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	60
6	4	11	4b	32	16	1.0	0	3/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	73
6	4	11	4b	32	16	1.0	0	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	72
6	4	11	4b	32	16	1.0	0	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	71
6	4	11	4b	32	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	70
7	5	12	5a	33	17	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	90
7	5	12	5a	33	17	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	84
7	5	12	5a	33	17	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	79
7	5	12	5a	33	17	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	74
7	5	12	5a	34	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	91
7	5	12	5a	34	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	85
7	5	12	5a	34	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	80
7	5	12	5a	34	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	75
7	5	12	5a	35	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	92
7	5	12	5a	35	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	86
7	5	12	5a	35	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	81
7	5	12	5a	35	19	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	76
7	5	12	5a	71/2	39/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	77
7	5	12	5a	36	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	93
7	5	12	5a	36	20	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	87
7	5	12	5a	36	20	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	82
7	5	12	5a	36	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	78
7	5	12	5a	73/2	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	94
7	5	12	5a	73/2	41/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	88
7	5	12	5a	73/2	41/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	83
7	5	12	5a	147/4	83/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	89
8	6	13	6a	37	21	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	111
8	6	13	6a	37	21	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	103
8	6	13	6a	37	21	1.0	0	0	4/4	1	2	1/4	1/4	1		0	60	C4	4	99
8	6	13	6a	37	21	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	95
8	6	13	6a	75/2	43/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	112
8	6	13	6a	75/2	43/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	104
8	6	13	6a	151/4	87/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	105
8	6	13	6a	38	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	113
8	6	13	6a	38	22	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	106
8	6	13	6a	38	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	100
8	6	13	6a	38	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	96
8	6	13	6a	77/2	45/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	107
8	6	13	6a	155/4	91/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	108
8	6	13	6a	39	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	41	F2	2	114
8	6	13	6a	39	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	109
8	6	13	6a	39	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	101
8	6	13	6a	39	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	97
8	6	13	6a	40	24	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	115
8	6	13	6a	40	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	110
8	6	13	6a	40	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	102
8	6	13	6a	40	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	98
8	6	13	6a	81/2	49/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	116
9	7	14	7a	41	25	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	131
9	7	14	7a	41	25	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	126
9	7	14	7a	41	25	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	121
9	7	14	7a	41	25	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	117
9	7	14	7a	83/2	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	132
9	7	14	7a	83/2	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	122
9	7	14	7a	42	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	133
9	7	14	7a	42	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	127
9	7	14	7a	42	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	123
9	7	14	7a	42	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	118
9	7	14	7a	85/2	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	134
9	7	14	7a	43	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	135
9	7	14	7a	43	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	128
9	7	14	7a	43	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	124
9	7	14	7a	43	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	119
9	7	14	7a	87/2	55/2	1.0	5/8	5/8	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	136
9	7	14	7a	44	28	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	67	G4	4	129
9	7	14	7a	44	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	72	C5	5	125
9	7	14	7a	44	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	120
9	7	14	7a	89/2	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	137
9	7	14	7a	89/2	57/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	130
10	8	15	8a	45	29	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	152
10	8	15	8a	45	29	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	65	F4	4	147
10	8	15	8a	45	29	0.5	0	0	4/4	1	2	1/8	1/8	1		0	72	C5	5	142
10	8	15	8a	45	29	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	138
10	8	15	8a	91/2	59/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	143
10	8	15	8a	46	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	153
10	8	15	8a	46	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	148
10	8	15	8a	46	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	139
10	8	15	8a	93/2	61/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	144
10	8	15	8a	47	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	154
10	8	15	8a	47	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	149
10	8	15	8a	47	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	145
10	8	15	8a	47	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	140
10	8	15	8a	48	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	155
10	8	15	8a	48	32	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	65	F4	4	150
10	8	15	8a	48	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	146
10	8	15	8a	48	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	141
10	8	15	8a	97/2	65/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	151
11	9	16	9a	49	33	0.5	0	0	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	171
11	9	16	9a	49	33	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	165
11	9	16	9a	49	33	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	161
11	9	16	9a	49	33	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	156
11	9	16	9a	99/2	67/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	172
11	9	16	9a	99/2	67/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	166
11	9	16	9a	50	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	173
11	9	16	9a	50	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	167
11	9	16	9a	50	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	162
11	9	16	9a	50	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	157
11	9	16	9a	51	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	174
11	9	16	9a	51	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1	1	0	60	C4	4	168
11	9	16	9a	51	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	163
11	9	16	9a	51	35	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-1	77	F5	5	158
11	9	16	9a	103/2	71/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	159
11	9	16	9a	52	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	175
11	9	16	9a	52	36	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1	-1	0	60	C4	4	169
11	9	16	9a	52	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	164
11	9	16	9a	52	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	160
11	9	16	9a	105/2	73/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1	1	-2	58	Bb3	3	170
12	10	17	10a	53	37	2.0	0	0	4/4	2	2	1/2	1/2	1		-1	53	F3	3	187
12	10	17	10a	53	37	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	-2	58	Bb3	3	182
12	10	17	10a	53	37	2.0	0	0	4/4	1	2	1/2	1/2	1		-1	65	F4	4	180
12	10	17	10a	53	37	0.5	0	0	4/4	1	1	1/8	1/8	1		0	72	C5	5	176
