mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	lyrics_3	lyrics_4	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
5	4	13	13	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	60										
5	4	13	13	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	61										
5	4	13	13	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	62										
6	4	16	16	0.0	0	3/4	Tempo	4/4	1	1	0								𝅘𝅥=67	67.0	𝅘𝅥	67.0	0.0	
6	4	16	16	1.0	0	3/4	Chord	4/4	1	1	1/4	1/4	1	63		O		Wie						
6	4	16	16	1.0	0	3/4	Chord	4/4	1	2	1/4	1/4	1	64										
6	4	16	16	0.5	0	3/4	Chord	4/4	2	1	1/8	1/8	1	65										
6	4	33/2	33/2	0.5	1/8	7/8	Chord	4/4	2	1	1/8	1/8	1	66										
6	4	16	16	1.0	0	3/4	Chord	4/4	2	2	1/4	1/4	1	67										
7	5	17	17	0.0	0	0	Tempo	4/4	1	1	0								𝅘𝅥=66	66.0	𝅘𝅥	66.0	0.0	
7	5	17	17	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	68		Haupt,		bist						
7	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	69										
7	5	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	70		sonst		du						
7	5	19	19	0.0	1/2	1/2	Tempo	4/4	1	1	0								𝅘𝅥=67	67.0	𝅘𝅥	67.0	0.0	
7	5	19	19	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	71		schön		so						
7	5	20	20	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	72		ge-		er-						
7	5	17	17	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	73										
7	5	18	18	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	74										
7	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	75										
7	5	19	19	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	76										
7	5	20	20	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	77										
7	5	17	17	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	78										
7	5	18	18	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	79										
7	5	19	19	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	80										
7	5	20	20	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	81										
7	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	82										
7	5	17	17	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	83										
7	5	18	18	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	84										
7	5	19	19	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	85										
7	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	86										
7	5	20	20	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	87										
8	6	21	21	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	88		-zie-		-blei-						
8	6	23	23	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	89		ret		-chet,						
8	6	24	24	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	90		mit		wer						
8	6	21	21	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	91										3
8	6	22	22	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	92										3
8	6	45/2	45/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	93										
8	6	23	23	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	94										
8	6	24	24	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	95										
8	6	21	21	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	96										4
8	6	22	22	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	97										4
8	6	45/2	45/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	98										
8	6	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	99										
8	6	24	24	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	100										
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	101										
8	6	21	21	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	102										
8	6	23	23	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	103										
8	6	24	24	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	104										
9	7	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	105		höch-		hat						
9	7	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	106		-ster		dein						
9	7	27	27	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	107		Ehr'		Au-						
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	108										
9	7	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	109		und		-gen-						
9	7	25	25	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	110										
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	111										
9	7	26	26	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	112										
9	7	27	27	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	113										
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	114										
9	7	28	28	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	115										
9	7	25	25	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	116										
9	7	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	117										
9	7	27	27	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	118										
9	7	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	119										
9	7	25	25	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	120										
9	7	26	26	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	121										
9	7	27	27	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	122										
9	7	28	28	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	123										
10	8	29	29	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	124		Zier,		-licht,						
10	8	32	32	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	125		jetzt		dem						
10	8	29	29	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	126										
10	8	32	32	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	127										
10	8	29	29	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	128										
10	8	32	32	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	129										
10	8	29	29	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	130										
10	8	32	32	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	131										
11	9	33	33	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	132		a-		sonst						
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	133										
11	9	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	134		-ber		kein						
11	9	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	135		hoch		Licht						
11	9	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	136		schim-		nicht						
11	9	33	33	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	137										
11	9	34	34	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	138										
11	9	35	35	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	139										
11	9	36	36	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	140										
11	9	33	33	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	141										
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	142										
11	9	34	34	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	143										
11	9	35	35	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	144										
11	9	36	36	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	145										
11	9	33	33	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	146										
11	9	34	34	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	147										
11	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	148										
11	9	35	35	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	149										
11	9	36	36	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	150										
12	10	37	37	0.0	0	0	Tempo	4/4	1	1	0								𝅘𝅥=65	65.0	𝅘𝅥	65.0	0.0	
12	10	37	37	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	151		-pfi-		glei-						
12	10	39	39	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	152		-ret:		-chet,						
12	10	40	40	0.0	3/4	3/4	Tempo	4/4	1	1	0								𝅘𝅥=63	63.0	𝅘𝅥	63.0	0.0	
12	10	40	40	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	153		ge-		so						
12	10	37	37	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	154										5
12	10	38	38	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	155										
12	10	39	39	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	156										
12	10	40	40	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	157										
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	158										
12	10	37	37	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	159										6
12	10	38	38	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	160										
12	10	39	39	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	161										
12	10	40	40	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	162										
12	10	37	37	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	163										7
12	10	38	38	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	164										
12	10	39	39	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	165										
12	10	40	40	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	166										
13	11	41	41	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	167		-grü-		schänd-						
13	11	42	42	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	168		-sset		-lich						
13	11	43	43	0.0	1/2	1/2	Tempo	4/4	1	1	0								𝅘𝅥=61	61.0	𝅘𝅥	61.0	0.0	
13	11	43	43	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	169		seist		zu-						
13	11	44	44	0.0	3/4	3/4	Tempo	4/4	1	1	0								𝅘𝅥=56	56.0	𝅘𝅥	56.0	0.0	
13	11	44	44	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	170		du		-ge-						
13	11	41	41	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	171										
13	11	83/2	83/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	172										
13	11	42	42	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	173										
13	11	43	43	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	174										
13	11	44	44	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	175										
13	11	41	41	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	176										
13	11	42	42	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	177										
13	11	43	43	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	178										8
13	11	87/2	87/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	179										8
13	11	175/4	175/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	180										
13	11	44	44	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	181										
13	11	89/2	89/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	182										
13	11	41	41	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	183										
13	11	42	42	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	184										
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	185										
13	11	43	43	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	186										
13	11	44	44	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	187										
14	12	45	45	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	188		mir!		-richt't?						
14	12	45	45	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	189										
14	12	45	45	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	190										
14	12	45	45	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	191										
