mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	42									
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	43									
3	2	8	8	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	44									
4	3	9	9	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	45	dich	will							
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	46									
4	3	10	10	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	47	es	er's							
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	48									
4	3	11	11	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	49	nicht	nicht							
4	3	12	12	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=72.8	73.0	𝅘𝅥	72.8	0.0	
4	3	12	12	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	50	er-	ent-							
4	3	9	9	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	51									
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	52									
4	3	11	11	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	53									
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	54									
4	3	12	12	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	55									
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	56									
4	3	9	9	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	57									
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	58									
4	3	10	10	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	59									
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	60									
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	61									
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	62									
4	3	9	9	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	63									
4	3	10	10	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	64									
4	3	11	11	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	65									
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	66									
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	67									
5	4	13	13	0.75	0	0	Chord	4/4	1	1	3/16	1/8	3/2	68	schre-	-de-							0
5	4	55/4	55/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	69									0
5	4	14	14	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=68	68.0	𝅘𝅥	68.0	0.0	
5	4	14	14	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	70			ornamentTrill						
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	71	-cken.	-cken;							
5	4	13	13	0.75	0	0	Chord	4/4	1	2	3/16	1/8	3/2	72									1
5	4	55/4	55/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	73									1
5	4	14	14	0.75	1/4	1/4	Chord	4/4	1	2	3/16	1/8	3/2	74									1
5	4	59/4	59/4	0.25	7/16	7/16	Chord	4/4	1	2	1/16	1/16	1	75									
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	76									
5	4	13	13	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	77									2
5	4	27/2	27/2	1.0	1/8	1/8	Chord	4/4	2	1	1/4	1/4	1	78									2
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	79									
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	80									
5	4	13	13	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	81									3
5	4	14	14	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	82									
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	83									
6	4	16	16	0.0	0	3/4	Tempo	4/4	1	1	0							𝅘𝅥=72.3	72.0	𝅘𝅥	72.3	0.0	
6	4	16	16	1.0	0	3/4	Chord	4/4	1	1	1/4	1/4	1	84	sein								
6	4	16	16	0.5	0	3/4	Chord	4/4	1	2	1/8	1/8	1	85									
6	4	33/2	33/2	0.5	1/8	7/8	Chord	4/4	1	2	1/8	1/8	1	86									
6	4	16	16	1.0	0	3/4	Chord	4/4	2	1	1/4	1/4	1	87									
6	4	16	16	0.5	0	3/4	Chord	4/4	2	2	1/8	1/8	1	88									
6	4	33/2	33/2	0.5	1/8	7/8	Chord	4/4	2	2	1/8	1/8	1	89									
7	5	17	17	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	90	Wort								
7	5	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	91	lass								
7	5	19	19	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	92	dir								
7	5	20	20	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	93	ge-								
7	5	17	17	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	94									
7	5	18	18	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	95									
7	5	19	19	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	96									
7	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	97									
7	5	20	20	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	98									
7	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	99									
7	5	17	17	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	100									
7	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	101									
7	5	18	18	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	102									
7	5	19	19	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	103									
7	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	104									
7	5	20	20	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	105									
7	5	17	17	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	106									
7	5	18	18	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	107									
7	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	108									
7	5	19	19	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	109									
7	5	20	20	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	110									
7	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	111									
8	6	21	21	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	112	-wis-								
8	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	113									
8	6	22	22	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	114	-ser								
8	6	23	23	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	115	sein,								
8	6	24	24	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	116	und								
8	6	21	21	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	117									
8	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	118									
8	6	22	22	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	119									
8	6	45/2	45/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	120									
8	6	23	23	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	121									
8	6	24	24	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	122									
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	123									
8	6	21	21	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	124									
8	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	125									
8	6	22	22	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	126									
8	6	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	127									
8	6	24	24	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	128									
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	129									
8	6	21	21	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	130									
8	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	131									
8	6	22	22	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	132									
8	6	23	23	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	133									
8	6	24	24	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	134									
9	7	25	25	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
9	7	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	135	ob								
9	7	26	26	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=72.5	72.0	𝅘𝅥	72.5	0.0	
9	7	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	136	dein								
9	7	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	137	Herz								
9	7	28	28	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	138	spräch								
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	139									
9	7	25	25	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	140									
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	141									
9	7	26	26	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	142									
9	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	143									
9	7	27	27	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	144									
9	7	28	28	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	145									
9	7	25	25	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	146									
9	7	26	26	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	147									
9	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	148									
9	7	27	27	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	149									
9	7	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	150									
9	7	25	25	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	151									
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	152									
9	7	26	26	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	153									
9	7	27	27	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	154									
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	155									
9	7	28	28	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	156									
10	8	29	29	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
10	8	29	29	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	157	lau-								
10	8	30	30	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	158	-ter								
10	8	31	31	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	159	Nein,								
10	8	32	32	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
10	8	32	32	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	160	so								
10	8	29	29	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	161									
10	8	30	30	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	162									
10	8	61/2	61/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	163									
10	8	31	31	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	164									
10	8	32	32	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	165									
10	8	29	29	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	166									
10	8	59/2	59/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	167									
10	8	30	30	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	168									
10	8	61/2	61/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	169									
10	8	31	31	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	170									
10	8	32	32	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	171									
10	8	29	29	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	172									
10	8	59/2	59/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	173									
10	8	30	30	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	174									
10	8	31	31	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	175									
10	8	32	32	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	176									
10	8	65/2	65/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	177									
11	9	33	33	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=72.5	72.0	𝅘𝅥	72.5	0.0	
11	9	33	33	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	178	lass								
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	179									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	180	doch								
11	9	35	35	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
11	9	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	181	dir								
11	9	36	36	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=68	68.0	𝅘𝅥	68.0	0.0	
11	9	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	182	nicht								
11	9	33	33	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	183									
11	9	34	34	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	184									
11	9	35	35	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	185									
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	186									
11	9	36	36	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	187									
11	9	33	33	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	188									
11	9	34	34	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	189									
11	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	190									
11	9	35	35	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	191									
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	192									
11	9	36	36	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	193									
11	9	33	33	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	194									
11	9	34	34	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	195									
11	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	196									
11	9	35	35	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	197									
11	9	36	36	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	198									
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	199									
12	10	37	37	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=66	66.0	𝅘𝅥	66.0	0.0	
12	10	37	37	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	200	grau-								4
12	10	38	38	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=60	60.0	𝅘𝅥	60.0	0.0	
12	10	38	38	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	201									
12	10	39	39	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	202	-en.								
12	10	37	37	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	203									5
12	10	38	38	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	204									5
12	10	77/2	77/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	205									
12	10	39	39	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	206									
12	10	37	37	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	207									6
12	10	75/2	75/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	208									6
12	10	38	38	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	209									
12	10	39	39	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	210									
12	10	37	37	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	211									7
12	10	38	38	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	212									
12	10	39	39	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	213									
