mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
1	1	0	0	0.0	0	0	Tempo	3/4	1	1	0					𝅘𝅥=82.7	83.0	𝅘𝅥	82.7	0.0	
1	1	0	0	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	0	1. Des						
1	1	1	1	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	1	heil'-						
1	1	2	2	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	2	-gen						
1	1	0	0	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	3							
1	1	1	1	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	4							
1	1	2	2	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	5							
1	1	0	0	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	6							
1	1	1/2	1/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	7							
1	1	1	1	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	8							
1	1	3/2	3/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	9							
1	1	2	2	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	10							
1	1	0	0	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	11							
1	1	1/2	1/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	12							
1	1	1	1	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	13							
1	1	3/2	3/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	14							
1	1	2	2	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	15							
1	1	5/2	5/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	16							
2	2	3	3	0.0	0	0	Tempo	3/4	1	1	0					𝅘𝅥=84	84.0	𝅘𝅥	84.0	0.0	
2	2	3	3	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	17	Gei-						
2	2	7/2	7/2	0.0	1/8	1/8	Tempo	3/4	1	1	0					𝅘𝅥=82	82.0	𝅘𝅥	82.0	0.0	
2	2	4	4	0.0	1/4	1/4	Tempo	3/4	1	1	0					𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
2	2	9/2	9/2	0.0	3/8	3/8	Tempo	3/4	1	1	0					𝅘𝅥=62	62.0	𝅘𝅥	62.0	0.0	
2	2	5	5	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	18	-stes						
2	2	3	3	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	19							0
2	2	4	4	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	20							
2	2	5	5	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	21							
2	2	3	3	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	22							1
2	2	7/2	7/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	23							1
2	2	4	4	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	24							1
2	2	9/2	9/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	25							
2	2	5	5	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	26							
2	2	3	3	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	27							2
2	2	4	4	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	28							
2	2	5	5	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	29							
3	3	6	6	0.0	0	0	Tempo	3/4	1	1	0					𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
3	3	6	6	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	30	rei-						
3	3	8	8	0.0	1/2	1/2	Tempo	3/4	1	1	0					𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
3	3	8	8	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	31	-che						
3	3	6	6	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	32							3
3	3	7	7	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	33							3
3	3	15/2	15/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	34							
3	3	8	8	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	35							
3	3	6	6	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	36							
3	3	8	8	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	37							
3	3	6	6	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	38							4
3	3	13/2	13/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	39							4
3	3	7	7	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	40							
3	3	8	8	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	41							
4	4	9	9	0.0	0	0	Tempo	3/4	1	1	0					𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
4	4	9	9	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	42	Gnad'						
4	4	9	9	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	43							5
4	4	10	10	2.0	1/4	1/4	Chord	3/4	1	2	1/2	1/2	1	44							
4	4	9	9	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	45							
4	4	9	9	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	46							
5	5	12	12	0.0	0	0	Tempo	3/4	1	1	0					𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
5	5	12	12	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	47	die						
5	5	13	13	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	48	Her-						
5	5	14	14	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	49	-zen						
5	5	12	12	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	50							
5	5	13	13	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	51							
5	5	27/2	27/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	52							
5	5	14	14	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	53							
5	5	29/2	29/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	54							
5	5	12	12	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	55							
5	5	25/2	25/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	56							
5	5	13	13	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	57							
5	5	27/2	27/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	58							
5	5	14	14	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	59							
5	5	12	12	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	60							
5	5	13	13	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	61							
5	5	14	14	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	62							
6	6	15	15	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	63	der						
6	6	15	15	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	64							6
6	6	16	16	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	65							6
6	6	33/2	33/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	66							
6	6	17	17	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	67							7
6	6	15	15	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	68							8
6	6	31/2	31/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	69							8
6	6	16	16	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	70							
6	6	17	17	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	71							
6	6	15	15	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	72							9
6	6	16	16	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	73							9
6	6	33/2	33/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	74							
6	6	17	17	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	75							
7	7	18	18	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	76	A-						
7	7	19	19	0.0	1/4	1/4	Tempo	3/4	1	1	0					𝅘𝅥=79	79.0	𝅘𝅥	79.0	0.0	
7	7	19	19	1.5	1/4	1/4	Chord	3/4	1	1	3/8	1/4	3/2	77	-po-						
7	7	20	20	0.0	1/2	1/2	Tempo	3/4	1	1	0					𝅘𝅥=67.6	68.0	𝅘𝅥	67.6	0.0	
7	7	41/2	41/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	78	-stel						
7	7	18	18	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	79							7
7	7	37/2	37/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	80							
7	7	19	19	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	81							
7	7	20	20	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	82							
7	7	18	18	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	83							10
7	7	19	19	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	84							
7	7	20	20	0.75	1/2	1/2	Chord	3/4	2	1	3/16	1/8	3/2	85							
7	7	83/4	83/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16	1/16	1	86							
7	7	18	18	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	87							11
7	7	19	19	1.0	1/4	1/4	Chord	3/4	2	2	1/4	1/4	1	88							
7	7	20	20	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	89							
8	8	21	21	0.0	0	0	Tempo	3/4	1	1	0					𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
8	8	21	21	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	90	hat						
8	8	23	23	0.0	1/2	1/2	Tempo	3/4	1	1	0					𝅘𝅥=77.5	78.0	𝅘𝅥	77.5	0.0	
8	8	23	23	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	91	er-						
8	8	21	21	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	92							
8	8	23	23	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	93							
8	8	21	21	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	94							
8	8	23	23	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	95							
8	8	21	21	2.0	0	0	Chord	3/4	2	2	1/2	1/2	1	96							
8	8	23	23	1.0	1/2	1/2	Chord	3/4	2	2	1/4	1/4	1	97							
9	9	24	24	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	98	-füllt						
9	9	26	26	0.0	1/2	1/2	Tempo	3/4	1	1	0					𝅘𝅥=78.5	78.0	𝅘𝅥	78.5	0.0	
9	9	26	26	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	99	mit						
9	9	24	24	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	100							
9	9	26	26	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	101							
9	9	53/2	53/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	102							
9	9	24	24	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	103							
9	9	26	26	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	104							
9	9	53/2	53/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	105							
9	9	24	24	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	106							12
9	9	49/2	49/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	107							12
9	9	25	25	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	108							12
9	9	51/2	51/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	109							
9	9	26	26	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	110							
