mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
1	0	0	0	0.0	0	3/4	Tempo	4/4	1	1	0					𝅘𝅥=81.6	82.0	𝅘𝅥	81.6	0.0	
1	0	0	0	1.0	0	3/4	Chord	4/4	1	1	1/4	1/4	1	0	Mir						
1	0	0	0	1.0	0	3/4	Chord	4/4	1	2	1/4	1/4	1	1							
1	0	0	0	1.0	0	3/4	Chord	4/4	2	1	1/4	1/4	1	2							
1	0	0	0	0.5	0	3/4	Chord	4/4	2	2	1/8	1/8	1	3							
1	0	1/2	1/2	0.5	1/8	7/8	Chord	4/4	2	2	1/8	1/8	1	4							
2	1	1	1	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	5	hat						
2	1	2	2	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=81.5	81.0	𝅘𝅥	81.5	0.0	
2	1	2	2	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	6	die						
2	1	3	3	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	7	Welt						0
2	1	4	4	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	8							0
2	1	9/2	9/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	9							0
2	1	1	1	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	10							
2	1	2	2	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	11							
2	1	5/2	5/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	12							
2	1	3	3	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	13							1
2	1	4	4	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	14							1
2	1	9/2	9/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	15							1
2	1	1	1	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	16							
2	1	3/2	3/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	17							
2	1	2	2	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	18							
2	1	3	3	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	19							2
2	1	4	4	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	20							2
2	1	9/2	9/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	21							2
2	1	1	1	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	22							
2	1	2	2	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	23							
2	1	3	3	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	24							3
2	1	4	4	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	25							3
3	2	5	5	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	26							
3	2	6	6	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	27	trüg-						
3	2	7	7	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	28	-lich						
3	2	15/2	15/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	29							
3	2	8	8	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=80	80.0	𝅘𝅥	80.0	0.0	
3	2	8	8	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	30	ge-						
3	2	5	5	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	31							
3	2	6	6	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	32							
3	2	7	7	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	33							
3	2	8	8	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	34							
3	2	5	5	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	35							
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	36							
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	37							
3	2	8	8	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	38							
3	2	17/2	17/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	39							
3	2	5	5	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	40							
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	41							
3	2	7	7	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	42							
3	2	15/2	15/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	43							
3	2	8	8	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	44							
4	3	9	9	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	45	-richt						
4	3	10	10	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=81.4	81.0	𝅘𝅥	81.4	0.0	
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	46	mit						
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	47	Lü-						
4	3	12	12	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	48	-gen						
4	3	9	9	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	49							
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	50							
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	51							
4	3	12	12	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	52							
4	3	9	9	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	53							
4	3	10	10	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	54							
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	55							
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	56							
4	3	9	9	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	57							
4	3	10	10	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	58							
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	59							
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	60							
5	4	13	13	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	61	und						
5	4	14	14	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	62	mit						
5	4	15	15	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=79	79.0	𝅘𝅥	79.0	0.0	
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	63	fal-						
5	4	16	16	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	64	-schem						
5	4	13	13	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	65							
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	66							
5	4	14	14	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	67							
5	4	15	15	1.5	1/2	1/2	Chord	4/4	1	2	3/8	1/4	3/2	68							
5	4	33/2	33/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	69							
5	4	13	13	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	70							
5	4	14	14	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	71							
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	72							
5	4	15	15	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	73							
5	4	31/2	31/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	74							
5	4	16	16	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	75							
5	4	33/2	33/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	76							
5	4	13	13	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	77							
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	78							
5	4	14	14	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	79							
5	4	15	15	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	80							
5	4	31/2	31/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	81							
5	4	16	16	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	82							
5	4	33/2	33/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	83							
6	5	17	17	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	84	G'dicht,						
6	5	18	18	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=81.5	81.0	𝅘𝅥	81.5	0.0	
6	5	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	85	viel						
6	5	19	19	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	86	Netz'						
6	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	87							
6	5	20	20	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	88	und						
6	5	17	17	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	89							
6	5	18	18	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	90							
6	5	19	19	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	91							
6	5	20	20	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	92							
6	5	17	17	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	93							
6	5	18	18	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	94							
6	5	19	19	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	95							
6	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	96							
6	5	20	20	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	97							
6	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	98							
6	5	17	17	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	99							
6	5	18	18	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	100							
6	5	19	19	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	101							
6	5	20	20	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	102							
7	6	21	21	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	103	heim-						
7	6	22	22	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	104	-lich						
7	6	45/2	45/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	105							
7	6	23	23	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	106	Stri-						4
7	6	47/2	47/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	107							4
7	6	24	24	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	108							4
7	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	109							
7	6	21	21	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	110							
7	6	22	22	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	111							
7	6	23	23	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	112							5
7	6	24	24	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	113							
7	6	21	21	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	114							
7	6	22	22	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	115							
7	6	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	116							6
7	6	24	24	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	117							
7	6	21	21	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	118							
7	6	22	22	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	119							
7	6	45/2	45/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	120							
7	6	23	23	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	121							7
7	6	47/2	47/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	122							7
7	6	24	24	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	123							
8	7	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	124	-cken.						
8	7	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	125	Herr,						
8	7	27	27	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	126	nimm						
8	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	127							
