mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
2	1	5/2	5/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	16								
2	1	3	3	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	17								
2	1	4	4	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	18								
2	1	9/2	9/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	19								
2	1	1	1	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	20								
2	1	2	2	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	21								
2	1	3	3	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	22								
2	1	4	4	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	23								
3	2	5	5	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
3	2	5	5	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	24	Wun-	fin-						
3	2	6	6	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
3	2	6	6	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	25	-der	-stern						
3	2	7	7	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	26	dar?	Stall,						
3	2	8	8	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
3	2	8	8	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	27	Die	des						
3	2	5	5	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	28								
3	2	6	6	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	29								
3	2	7	7	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	30								
3	2	8	8	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	31								
3	2	5	5	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	32								
3	2	11/2	11/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	33								
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	34								
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	35								
3	2	8	8	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	36								
3	2	5	5	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	37								
3	2	11/2	11/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	38								
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	39								
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	40								
3	2	8	8	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	41								
3	2	17/2	17/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	42								
4	3	9	9	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	43	schwar-	Herr-						
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	44	-ze	-schaft						
4	3	11	11	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
4	3	11	11	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	45	Nacht	ge-						
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	46								
4	3	12	12	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
4	3	12	12	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	47	wird	-het						
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	48								
4	3	9	9	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	49								
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	50								
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	51								
4	3	12	12	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	52								
4	3	9	9	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	53								
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	54								
4	3	10	10	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	55								
4	3	11	11	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	56								
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	57								
4	3	12	12	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	58								
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	59								
4	3	9	9	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	60								
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	61								
4	3	10	10	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	62								
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	63								
4	3	11	11	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	64								
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	65								
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	66								
5	4	13	13	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
5	4	13	13	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	67	hell	ü-						
5	4	14	14	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
5	4	14	14	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	68	und	-ber-						
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	69	klar,	-all:						
5	4	16	16	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
5	4	16	16	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	70	ein	Da						
5	4	13	13	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	71								
5	4	14	14	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	72								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	73								
5	4	16	16	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	74								
5	4	13	13	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	75								
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	76								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	77								
5	4	16	16	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	78								
5	4	33/2	33/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	79								
5	4	13	13	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	80								
5	4	14	14	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	81								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	82								
5	4	16	16	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	83								
5	4	33/2	33/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	84								
6	5	17	17	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
6	5	17	17	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	85	gro-	Spei-						
6	5	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	86	-sses	-se						
6	5	19	19	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
6	5	19	19	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	87	Licht	vor-						
6	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	88								
6	5	20	20	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
6	5	20	20	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	89	bricht	-mals						
6	5	17	17	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	90								
6	5	18	18	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	91								
6	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	92								
6	5	19	19	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	93								
6	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	94								
6	5	20	20	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	95								
6	5	17	17	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	96								
6	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	97								
6	5	18	18	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	98								
6	5	19	19	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	99								
6	5	20	20	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	100								
6	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	101								
6	5	17	17	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	102								
6	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	103								
6	5	18	18	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	104								
6	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	105								
6	5	19	19	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	106								
6	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	107								
6	5	20	20	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	108								
7	6	21	21	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	109	jetzt	sucht						
7	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	110								
7	6	22	22	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=70.4	70.0	𝅘𝅥	70.4	0.0	
7	6	22	22	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	111	her-	ein						
7	6	23	23	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	112	-ein,	Rind,						
7	6	24	24	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	113	ihm	da						
7	6	21	21	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	114								
7	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	115								
7	6	22	22	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	116								
7	6	23	23	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	117								
7	6	24	24	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	118								
7	6	21	21	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	119								
7	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	120								
7	6	22	22	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	121								
7	6	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	122								
7	6	24	24	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	123								
7	6	21	21	1.5	0	0	Chord	4/4	2	2	3/8	1/4	3/2	124								
7	6	45/2	45/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	125								
7	6	23	23	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	126								
7	6	24	24	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	127								
7	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	128								
8	7	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	129	wei-	ru-						
8	7	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	130	-chet	-het						
8	7	27	27	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=69	69.0	𝅘𝅥	69.0	0.0	
8	7	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	131	al-	jetzt						
8	7	28	28	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	132	-ler	der						
8	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	133								
8	7	25	25	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	134								
8	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	135								
8	7	26	26	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	136								
8	7	27	27	1.5	1/2	1/2	Chord	4/4	1	2	3/8	1/4	3/2	137								
8	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	138								
8	7	25	25	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	139								
8	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	140								
8	7	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	141								
8	7	27	27	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	142								
8	7	28	28	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	143								
8	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	144								
8	7	25	25	1.5	0	0	Chord	4/4	2	2	3/8	1/4	3/2	145								
8	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	146								0
8	7	27	27	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	147								
8	7	55/2	55/2	1.0	5/8	5/8	Chord	4/4	2	2	1/4	1/4	1	148								
8	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	149								
9	8	29	29	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=66	66.0	𝅘𝅥	66.0	0.0	
9	8	29	29	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	150	Ster-	Jung-						
9	8	59/2	59/2	0.0	1/8	1/8	Tempo	4/4	1	1	0						𝅘𝅥=64	64.0	𝅘𝅥	64.0	0.0	
9	8	59/2	59/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	151								
9	8	30	30	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=59	59.0	𝅘𝅥	59.0	0.0	
9	8	30	30	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	152	-ne	-frau's						
9	8	61/2	61/2	0.0	3/8	3/8	Tempo	4/4	1	1	0						𝅘𝅥=55	55.0	𝅘𝅥	55.0	0.0	
9	8	31	31	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=54	54.0	𝅘𝅥	54.0	0.0	
9	8	31	31	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	153	Schein.	Kind.						
9	8	29	29	1.5	0	0	Chord	4/4	1	2	3/8	1/4	3/2	154								
9	8	61/2	61/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	155								
9	8	31	31	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	156								
9	8	29	29	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	157								
9	8	59/2	59/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	158								
9	8	30	30	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	159								
9	8	61/2	61/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	160								
9	8	31	31	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	161								
9	8	29	29	0.25	0	0	Chord	4/4	2	2	1/16	1/16	1	162								
9	8	117/4	117/4	0.25	1/16	1/16	Chord	4/4	2	2	1/16	1/16	1	163								
9	8	59/2	59/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	164								
9	8	30	30	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	165								
9	8	61/2	61/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	166								
9	8	31	31	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	167								
