mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
3	3	11	11	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	42							
3	3	8	8	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	43							
3	3	9	9	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	44							
3	3	10	10	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	45							
3	3	11	11	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	46							
3	3	8	8	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	47							
3	3	17/2	17/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	48							
3	3	9	9	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	49							
3	3	19/2	19/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	50							
3	3	10	10	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	51							
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	52							
3	3	11	11	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	53							
3	3	23/2	23/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	54							
4	4	12	12	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	55	Gnad'						1
4	4	13	13	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	56	ge-						
4	4	14	14	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	57	-le-						
4	4	15	15	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	58	-gen						
4	4	12	12	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	59							
4	4	25/2	25/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	60							
4	4	51/4	51/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	61							
4	4	13	13	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	62							
4	4	27/2	27/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	63							
4	4	14	14	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	64							
4	4	15	15	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	65							
4	4	12	12	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	66							
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	67							
4	4	13	13	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	68							
4	4	14	14	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	69							
4	4	15	15	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	70							
4	4	12	12	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	71							
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	72							
4	4	13	13	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	73							
4	4	27/2	27/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	74							
4	4	14	14	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	75							
4	4	15	15	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	76							
5	5	16	16	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	77	ü-						
5	5	17	17	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	78	-ber						
5	5	18	18	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	79	al-						
5	5	37/2	37/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	80							
5	5	19	19	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	81	-les						
5	5	39/2	39/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	82							
5	5	16	16	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	83							
5	5	17	17	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	84							
5	5	18	18	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	85							
5	5	19	19	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	86							
5	5	16	16	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	87							
5	5	33/2	33/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	88							
5	5	17	17	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	89							
5	5	35/2	35/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	90							
5	5	18	18	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	91							
5	5	19	19	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	92							
5	5	16	16	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	93							
5	5	33/2	33/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	94							
5	5	17	17	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	95							
5	5	35/2	35/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	96							
5	5	18	18	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	97							
5	5	19	19	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	98							
6	6	20	20	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	99	Geld						
6	6	43/2	43/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	100	und						
6	6	22	22	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	101	Gut.						
6	6	20	20	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	102							
6	6	41/2	41/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	103							
6	6	21	21	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	104							
6	6	22	22	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	105							
6	6	20	20	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	106							
6	6	43/2	43/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	107							
6	6	87/4	87/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	108							
6	6	22	22	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	109							
6	6	20	20	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	110							
6	6	21	21	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	111							
6	6	22	22	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	112							
7	7	24	24	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	113	Wer						
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	114	auf						
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	115	Gott						
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	116	sein'						
7	7	24	24	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	117							
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	118							
7	7	26	26	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	119							
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	120							
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	121							
7	7	24	24	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	122							
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	123							
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	124							
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	125							
7	7	24	24	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	126							2
7	7	49/2	49/2	1.0	1/8	1/8	Chord	4/4	2	2	1/4	1/4	1	127							
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	128							
7	7	26	26	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	129							
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	130							
7	7	27	27	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	131							
7	7	55/2	55/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	132							
8	8	28	28	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	133	Hoff-						
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	134	nung						
8	8	30	30	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	135	set-						
8	8	31	31	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	136	-zet,						
8	8	28	28	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	137							
8	8	57/2	57/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	138							
8	8	115/4	115/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	139							
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	140							
8	8	30	30	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	141							
8	8	31	31	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	142							
8	8	28	28	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	143							
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	144							
8	8	30	30	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	145							
8	8	31	31	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	146							
8	8	28	28	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	147							
8	8	57/2	57/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	148							
8	8	29	29	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	149							
8	8	59/2	59/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	150							
8	8	30	30	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	151							
8	8	31	31	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	152							
9	9	32	32	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	153	der						
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	154	be-						
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	155	-hält						
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	156	ganz						
9	9	32	32	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	157							
9	9	33	33	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	158							
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	159							
9	9	34	34	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	160							
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	161							
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	162							
9	9	32	32	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	163							
9	9	65/2	65/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	164							
9	9	33	33	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	165							
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	166							
9	9	34	34	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	167							
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	168							
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	169							
9	9	32	32	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	170							
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	171							
9	9	34	34	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	172							
9	9	35	35	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	173							
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	174							
10	10	36	36	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
10	10	36	36	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	175	un-						
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	176	-ver-						
10	10	38	38	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	177	-le-						
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	178	-tzet						
10	10	36	36	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	179							
10	10	73/2	73/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	180							
10	10	147/4	147/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	181							
10	10	37	37	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	182							
10	10	75/2	75/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	183							
10	10	38	38	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	184							
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	185							
10	10	36	36	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	186							
10	10	73/2	73/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	187							
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	188							
10	10	38	38	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	189							
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	190							
10	10	36	36	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	191							
10	10	73/2	73/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	192							
10	10	37	37	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	193							
10	10	75/2	75/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	194							
10	10	38	38	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	195							
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	196							
11	11	40	40	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=67	67.0	𝅘𝅥	67.0	0.0	
11	11	40	40	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	197	ei-						
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	198	-nen						
11	11	42	42	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	199	frei-						
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	200							
11	11	43	43	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	201	-en						
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	202							
11	11	40	40	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	203							
11	11	81/2	81/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	204							
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	205							
11	11	42	42	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	206							
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	207							
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	208							
11	11	40	40	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	209							
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	210							
11	11	42	42	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	211							
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	212							
11	11	43	43	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	213							
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	214							
11	11	40	40	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	215							
11	11	81/2	81/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	216							
11	11	41	41	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	217							
11	11	83/2	83/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	218							
11	11	42	42	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	219							
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	220							
11	11	43	43	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	221							
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	222							
12	12	44	44	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=54	54.0	𝅘𝅥	54.0	0.0	
12	12	44	44	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	223	Hel-						
12	12	45	45	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=50	50.0	𝅘𝅥	50.0	0.0	
12	12	45	45	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	224	-den-						
12	12	91/2	91/2	0.0	3/8	3/8	Tempo	4/4	1	1	0					𝅘𝅥=45	45.0	𝅘𝅥	45.0	0.0	
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	225							
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	226	-muth.						
12	12	44	44	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	227							
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	228							
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	229							
12	12	44	44	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	230							
12	12	45	45	0.75	1/4	1/4	Chord	4/4	2	1	3/16	1/8	3/2	231							
12	12	183/4	183/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	232							
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	233							
12	12	44	44	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	234							
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	235							
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	236							
