mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	lyrics_3	lyrics_4	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
3	2	8	8	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	27	von	sie	was	setzt						
3	2	5	5	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	28										
3	2	11/2	11/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	29										
3	2	6	6	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	30										
3	2	13/2	13/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	31										
3	2	7	7	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	32										
3	2	8	8	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	33										
3	2	5	5	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	34										0
3	2	21/4	21/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	35										0
3	2	11/2	11/2	1.0	1/8	1/8	Chord	4/4	2	1	1/4	1/4	1	36										
3	2	13/2	13/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	37										
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	38										
3	2	8	8	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	39										
3	2	5	5	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	40										
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	41										
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	42										
3	2	8	8	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	43										
4	3	9	9	0.0	0	0	Tempo	4/4	1	1	0								𝅘𝅥=78	78.0	𝅘𝅥	78.0	0.0	
4	3	9	9	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	44	Gnad	mö-	Got-	Gott						
4	3	10	10	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	45	und	-gen	-tes	kein						
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	46										
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	47	lau-	nicht	Wort	g'wis-						
4	3	12	12	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	48	-ter	be-	zu-	-se						
4	3	9	9	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	49										
4	3	10	10	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	50										
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	51										
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	52										
4	3	12	12	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	53										
4	3	9	9	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	54										
4	3	10	10	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	55										
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	56										
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	57										
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	58										
4	3	9	9	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	59										
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	60										
4	3	10	10	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	61										
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	62										
4	3	12	12	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	63										
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	64										
5	4	13	13	0.0	0	0	Tempo	4/4	1	1	0								𝅘𝅥=76.3	76.0	𝅘𝅥	76.3	0.0	
5	4	13	13	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	65	Gü-	-hü-	-sa-	Ta-						1
5	4	14	14	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	66										
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	67	-te,	-ten.	-get;	-ge.						
5	4	13	13	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	68										
5	4	27/2	27/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	69										
5	4	55/4	55/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	70										
5	4	14	14	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	71										
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	72										
5	4	13	13	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	73										2
5	4	27/2	27/2	1.0	1/8	1/8	Chord	4/4	2	1	1/4	1/4	1	74										2
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	75										
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	76										
5	4	13	13	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	77										3
5	4	27/2	27/2	0.25	1/8	1/8	Chord	4/4	2	2	1/16	1/16	1	78										3
5	4	55/4	55/4	0.25	3/16	3/16	Chord	4/4	2	2	1/16	1/16	1	79										3
5	4	14	14	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	80										
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	81										
6	4	16	16	0.0	0	3/4	Tempo	4/4	1	1	0								𝅘𝅥=77.3	77.0	𝅘𝅥	77.3	0.0	
6	4	16	16	1.0	0	3/4	Chord	4/4	1	1	1/4	1/4	1	82		Der		Er						
6	4	16	16	0.5	0	3/4	Chord	4/4	1	2	1/8	1/8	1	83										
6	4	33/2	33/2	0.5	1/8	7/8	Chord	4/4	1	2	1/8	1/8	1	84										
6	4	16	16	1.0	0	3/4	Chord	4/4	2	1	1/4	1/4	1	85										
6	4	16	16	1.0	0	3/4	Chord	4/4	2	2	1/4	1/4	1	86										
7	5	17	17	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	87		Glaub'		weiss						
7	5	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	88		sieht		wohl,						
7	5	19	19	0.0	1/2	1/2	Tempo	4/4	1	1	0								𝅘𝅥=77.7	78.0	𝅘𝅥	77.7	0.0	
7	5	19	19	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	89		Je-		wenn's						
7	5	20	20	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	90		-sum		am						
7	5	17	17	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	91										
7	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	92										
7	5	18	18	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	93										
7	5	19	19	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	94										
7	5	20	20	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	95										
7	5	17	17	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	96										
7	5	18	18	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	97										
7	5	19	19	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	98										
7	5	20	20	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	99										
7	5	17	17	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	100										
7	5	18	18	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	101										
7	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	102										
7	5	19	19	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	103										
7	5	20	20	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	104										
8	6	21	21	0.0	0	0	Tempo	4/4	1	1	0								𝅘𝅥=78	78.0	𝅘𝅥	78.0	0.0	
8	6	21	21	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	105		Chri-		be-						
8	6	43/2	43/2	0.0	1/8	1/8	Tempo	4/4	1	1	0								𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
8	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	106										
8	6	22	22	0.0	1/4	1/4	Tempo	4/4	1	1	0								𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
8	6	22	22	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	107		-stum		-sten						
8	6	23	23	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	108		an,		ist,						
8	6	24	24	0.0	3/4	3/4	Tempo	4/4	1	1	0								𝅘𝅥=76.8	77.0	𝅘𝅥	76.8	0.0	
8	6	24	24	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	109		der		und						
8	6	21	21	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	110										
8	6	22	22	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	111										
8	6	23	23	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	112										
8	6	24	24	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	113										
8	6	21	21	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	114										
8	6	22	22	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	115										
8	6	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	116										
8	6	24	24	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	117										
8	6	21	21	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	118										
8	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	119										
8	6	22	22	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	120										
8	6	23	23	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	121										
8	6	24	24	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	122										
9	7	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	123		hat	braucht							
9	7	26	26	0.0	1/4	1/4	Tempo	4/4	1	1	0								𝅘𝅥=77.3	77.0	𝅘𝅥	77.3	0.0	
9	7	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	124		g'nug	an							
9	7	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	125		für	uns							
9	7	28	28	0.0	3/4	3/4	Tempo	4/4	1	1	0								𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
9	7	28	28	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	126		uns	kein'							
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	127										
9	7	25	25	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	128										
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	129										
9	7	26	26	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	130										
9	7	27	27	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	131										
9	7	28	28	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	132										
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	133										
9	7	25	25	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	134										
9	7	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	135										
9	7	27	27	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	136										
9	7	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	137										
9	7	25	25	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	138										
9	7	26	26	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	139										
9	7	27	27	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	140										
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	141										
9	7	28	28	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	142										
10	8	29	29	0.0	0	0	Tempo	4/4	1	1	0								𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
10	8	29	29	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	143		all'	ar-							
10	8	30	30	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	144		ge-	-ge							
10	8	31	31	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	145		-than,	List,							
10	8	32	32	0.0	3/4	3/4	Tempo	4/4	1	1	0								𝅘𝅥=74.4	74.0	𝅘𝅥	74.4	0.0	
10	8	32	32	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	146		er	des							
10	8	29	29	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	147										
10	8	30	30	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	148										
10	8	31	31	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	149										
10	8	32	32	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	150										
10	8	29	29	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	151										
10	8	30	30	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	152										
10	8	31	31	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	153										
10	8	32	32	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	154										
10	8	29	29	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	155										
10	8	30	30	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	156										
10	8	31	31	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	157										
10	8	32	32	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	158										
11	9	33	33	0.0	0	0	Tempo	4/4	1	1	0								𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
11	9	33	33	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	159		ist	soll'n							
11	9	34	34	0.0	1/4	1/4	Tempo	4/4	1	1	0								𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
11	9	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	160		der	wir							
11	9	35	35	0.0	1/2	1/2	Tempo	4/4	1	1	0								𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
11	9	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	161		Mitt-	ihm							
11	9	36	36	0.0	3/4	3/4	Tempo	4/4	1	1	0								𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
11	9	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	162		-ler	ver-							
11	9	33	33	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	163										
11	9	34	34	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	164										
11	9	35	35	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	165										
11	9	36	36	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	166										
11	9	33	33	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	167										
11	9	34	34	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	168										
11	9	35	35	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	169										
11	9	36	36	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	170										
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	171										
11	9	33	33	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	172										
11	9	34	34	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	173										
11	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	174										
11	9	35	35	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	175										
11	9	36	36	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	176										
12	10	37	37	0.0	0	0	Tempo	4/4	1	1	0								𝅘𝅥=68.4	68.0	𝅘𝅥	68.4	0.0	
12	10	37	37	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	177		wor-	-trau-							4
12	10	38	38	0.0	1/4	1/4	Tempo	4/4	1	1	0								𝅘𝅥=66	66.0	𝅘𝅥	66.0	0.0	
12	10	38	38	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	178										
12	10	39	39	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	179		-den.	-en.							
12	10	37	37	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	180										5
12	10	38	38	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	181										
12	10	39	39	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	182										
12	10	37	37	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	183										
12	10	39	39	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	184										
12	10	37	37	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	185										6
12	10	38	38	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	186										
12	10	39	39	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	187										
