mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
1	1	7/2	7/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	19							
2	2	4	4	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
2	2	4	4	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	20	Frie-						
2	2	5	5	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=74.3	74.0	𝅘𝅥	74.3	0.0	
2	2	6	6	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	21	-de,						
2	2	4	4	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	22							0
2	2	5	5	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	23							
2	2	6	6	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	24							
2	2	4	4	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	25							1
2	2	5	5	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	26							1
2	2	11/2	11/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	27							
2	2	6	6	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	28							
2	2	4	4	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	29							2
2	2	9/2	9/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	30							2
2	2	5	5	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	31							
2	2	6	6	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	32							
3	3	8	8	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=79	79.0	𝅘𝅥	79.0	0.0	
3	3	8	8	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	33	le-						
3	3	9	9	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	34	-bens-						
3	3	10	10	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	35	-satt						
3	3	11	11	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	36	und						
3	3	8	8	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	37							
3	3	9	9	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	38							
3	3	10	10	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	39							
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	40							
3	3	11	11	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	41							
3	3	8	8	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	42							
3	3	9	9	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	43							
3	3	10	10	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	44							
3	3	11	11	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	45							
3	3	8	8	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	46							
3	3	17/2	17/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	47							
3	3	9	9	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	48							
3	3	19/2	19/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	49							
3	3	10	10	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	50							
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	51							
3	3	11	11	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	52							
3	3	23/2	23/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	53							
4	4	12	12	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	54	mü-						
4	4	14	14	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	55	-de,						
4	4	12	12	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	56							
4	4	14	14	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	57							3
4	4	15	15	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	58							
4	4	12	12	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	59							
4	4	14	14	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	60							
4	4	12	12	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	61							4
4	4	25/2	25/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	62							4
4	4	13	13	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	63							4
4	4	27/2	27/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	64							
4	4	14	14	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	65							
5	5	16	16	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	66	dei-						
5	5	17	17	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	67	-nen						
5	5	18	18	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	68	Die-						
5	5	19	19	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	69	-ner						
5	5	16	16	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	70							
5	5	33/2	33/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	71							
5	5	17	17	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	72							
5	5	35/2	35/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	73							
5	5	18	18	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	74							
5	5	19	19	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	75							
5	5	16	16	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	76							
5	5	17	17	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	77							
5	5	35/2	35/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	78							
5	5	18	18	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	79							
5	5	19	19	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	80							
5	5	16	16	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	81							
5	5	33/2	33/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	82							
5	5	17	17	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	83							
5	5	35/2	35/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	84							
5	5	18	18	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	85							
5	5	37/2	37/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	86							
5	5	19	19	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	87							
5	5	39/2	39/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	88							
6	6	20	20	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
6	6	20	20	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	89	fah-						
6	6	21	21	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=72.55	73.0	𝅘𝅥	72.55	0.0	
6	6	22	22	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	90	-ren						
6	6	20	20	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	91							5
6	6	21	21	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	92							
6	6	22	22	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	93							
6	6	20	20	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	94							6
6	6	41/2	41/2	1.0	1/8	1/8	Chord	4/4	2	1	1/4	1/4	1	95							6
6	6	43/2	43/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	96							
6	6	22	22	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	97							
6	6	20	20	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	98							7
6	6	21	21	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	99							
6	6	22	22	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	100							
7	7	24	24	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
7	7	24	24	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	101	zu						
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	102	den						
7	7	26	26	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=74.3	74.0	𝅘𝅥	74.3	0.0	
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	103	Him-						
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	104	-mels-						
7	7	24	24	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	105							
7	7	25	25	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	106							
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	107							
7	7	26	26	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	108							
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	109							
7	7	27	27	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	110							
7	7	55/2	55/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	111							
7	7	24	24	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	112							
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	113							
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	114							
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	115							
7	7	27	27	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	116							
7	7	55/2	55/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	117							
7	7	24	24	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	118							
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	119							
7	7	25	25	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	120							
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	121							
7	7	26	26	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	122							
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	123							
7	7	27	27	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	124							
7	7	55/2	55/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	125							
8	8	28	28	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
8	8	28	28	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	126	-scha-						
8	8	29	29	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	127	-ren,						
8	8	28	28	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	128							
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	129							
8	8	28	28	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	130							8
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	131							
8	8	30	30	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	132							
8	8	28	28	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	133							9
8	8	57/2	57/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	134							9
8	8	29	29	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	135							9
8	8	59/2	59/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	136							
8	8	30	30	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	137							
9	9	32	32	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
9	9	32	32	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	138	se-						
9	9	33	33	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	139	-lig						
9	9	34	34	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	140	und						
9	9	35	35	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	141	im						
9	9	32	32	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	142							
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	143							
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	144							
9	9	35	35	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	145							
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	146							
9	9	32	32	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	147							
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	148							
9	9	34	34	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	149							
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	150							
9	9	32	32	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	151							
9	9	65/2	65/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	152							
9	9	33	33	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	153							
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	154							
9	9	34	34	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	155							
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	156							
9	9	35	35	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	157							
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	158							
10	10	36	36	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	159	Stil-						
10	10	38	38	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=71.65	72.0	𝅘𝅥	71.65	0.0	
10	10	38	38	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	160	-len,						
10	10	36	36	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	161							
10	10	38	38	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	162							
10	10	36	36	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	163							10
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	164							
10	10	38	38	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	165							11
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	166							
10	10	36	36	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	167							
10	10	73/2	73/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	168							
10	10	37	37	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	169							
10	10	75/2	75/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	170							
10	10	38	38	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	171							
11	11	40	40	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
11	11	40	40	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	172	doch						
11	11	81/2	81/2	0.0	1/8	1/8	Tempo	4/4	1	1	0					𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
11	11	41	41	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	173	nach						
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	174	dei-						
11	11	43	43	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	175	-nem						
11	11	40	40	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	176							
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	177							
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	178							
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	179							
11	11	40	40	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	180							
11	11	81/2	81/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	181							
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	182							
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	183							
11	11	43	43	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	184							
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	185							
11	11	40	40	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	186							
11	11	81/2	81/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	187							
11	11	41	41	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	188							
11	11	83/2	83/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	189							
11	11	42	42	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	190							
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	191							
11	11	43	43	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	192							
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	193							
12	12	44	44	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=66.3	66.0	𝅘𝅥	66.3	0.0	
12	12	44	44	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	194	Wil-						
12	12	45	45	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=62	62.0	𝅘𝅥	62.0	0.0	
12	12	46	46	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=58	58.0	𝅘𝅥	58.0	0.0	
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	195	-len.						
12	12	44	44	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	196							12
12	12	45	45	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	197							12
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	198							
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	199							
12	12	44	44	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	200							13
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	201							13
12	12	45	45	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	202							13
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	203							
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	204							
12	12	44	44	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	205							
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	206							
