mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
7	6	45/2	45/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	112								
7	6	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	113								
7	6	24	24	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	114								
7	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	115								
7	6	21	21	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	116								
7	6	23	23	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	117								
7	6	24	24	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	118								
8	7	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	119	wir	uns						
8	7	26	26	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
8	7	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	120	em-	da-						
8	7	27	27	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
8	7	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	121	-pfan-	-rauf						
8	7	55/2	55/2	0.0	5/8	5/8	Tempo	4/4	1	1	0						𝅘𝅥=73.1	73.0	𝅘𝅥	73.1	0.0	
8	7	28	28	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	122	-gen	ver-						
8	7	57/2	57/2	0.0	7/8	7/8	Tempo	4/4	1	1	0						𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
8	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	123								
8	7	25	25	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	124								
8	7	26	26	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	125								
8	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	126								
8	7	27	27	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	127								
8	7	28	28	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	128								
8	7	25	25	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	129								
8	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	130								
8	7	26	26	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	131								
8	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	132								
8	7	27	27	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	133								
8	7	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	134								
8	7	25	25	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	135								
8	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	136								
8	7	26	26	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	137								
8	7	27	27	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	138								
8	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	139								
8	7	28	28	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	140								
8	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	141								
9	8	29	29	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=69	69.0	𝅘𝅥	69.0	0.0	
9	8	29	29	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	142	ha-	-trau-						
9	8	30	30	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=66	66.0	𝅘𝅥	66.0	0.0	
9	8	61/2	61/2	0.0	3/8	3/8	Tempo	4/4	1	1	0						𝅘𝅥=64.2	64.0	𝅘𝅥	64.2	0.0	
9	8	31	31	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	143	-ben.	-en.						
9	8	29	29	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	144								4
9	8	59/2	59/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	145								4
9	8	119/4	119/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	146								4
9	8	30	30	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	147								
9	8	31	31	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	148								
9	8	29	29	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	149								5
9	8	59/2	59/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	150								5
9	8	30	30	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	151								5
9	8	61/2	61/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	152								
9	8	31	31	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	153								
9	8	29	29	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	154								
9	8	31	31	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	155								
