mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
3	2	8	8	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	30							
3	2	5	5	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	31							
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	32							
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	33							
3	2	8	8	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	34							
3	2	17/2	17/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	35							
3	2	5	5	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	36							
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	37							
3	2	7	7	1.5	1/2	1/2	Chord	4/4	2	2	3/8	1/4	3/2	38							
3	2	17/2	17/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	39							
4	3	9	9	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	40	Nacht!						
4	3	12	12	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	41	So						
4	3	9	9	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	42							
4	3	12	12	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	43							
4	3	9	9	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	44							
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	45							
4	3	9	9	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	46							
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	47							
5	4	13	13	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	48	stirbst						
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	49	du						
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	50	denn,						
5	4	16	16	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	51	mein						
5	4	33/2	33/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	52							
5	4	13	13	1.5	0	0	Chord	4/4	1	2	3/8	1/4	3/2	53							
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	54							
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	55							
5	4	16	16	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	56							
5	4	13	13	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	57							
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	58							
5	4	14	14	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	59							
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	60							
5	4	16	16	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	61							
5	4	13	13	1.5	0	0	Chord	4/4	2	2	3/8	1/4	3/2	62							
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	63							
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	64							
5	4	16	16	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	65							
6	5	17	17	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	66	al-						
6	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	67							
6	5	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	68	-ler						
6	5	19	19	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	69	lieb-						
6	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	70	-stes						
6	5	17	17	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	71							
6	5	18	18	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	72							
6	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	73							
6	5	19	19	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	74							
6	5	20	20	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	75							
6	5	17	17	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	76							
6	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	77							
6	5	18	18	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	78							
6	5	19	19	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	79							
6	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	80							
6	5	20	20	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	81							
6	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	82							
6	5	17	17	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	83							
6	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	84							
6	5	18	18	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	85							
6	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	86							
6	5	19	19	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	87							
6	5	20	20	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	88							
7	6	21	21	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
7	6	21	21	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	89	Le-						
7	6	22	22	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	90	-ben?						
7	6	24	24	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
7	6	24	24	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	91	Ja,						
7	6	21	21	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	92							
7	6	22	22	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	93							
7	6	24	24	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	94							
7	6	21	21	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	95							
7	6	22	22	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	96							
7	6	24	24	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	97							
7	6	21	21	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	98							
7	6	22	22	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	99							
7	6	24	24	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	100							
8	7	25	25	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
8	7	25	25	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	101	du						
8	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	102	bist						
8	7	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	103	hin						
8	7	28	28	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=76.2	76.0	𝅘𝅥	76.2	0.0	
8	7	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	104	dein						
8	7	25	25	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	105							
8	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	106							
8	7	26	26	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	107							
8	7	27	27	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	108							
8	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	109							
8	7	28	28	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	110							
8	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	111							
8	7	25	25	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	112							
8	7	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	113							
8	7	27	27	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	114							
8	7	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	115							
8	7	25	25	1.5	0	0	Chord	4/4	2	2	3/8	1/4	3/2	116							
8	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	117							
8	7	27	27	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	118							
8	7	28	28	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	119							
9	8	29	29	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	120	Lei-						
9	8	30	30	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	121	-den						
9	8	31	31	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
9	8	31	31	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	122	ist						
9	8	65/2	65/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	123	voll-						
9	8	29	29	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	124							
9	8	30	30	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	125							
9	8	31	31	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	126							
9	8	32	32	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	127							
9	8	65/2	65/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	128							
9	8	29	29	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	129							
9	8	30	30	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	130							
9	8	61/2	61/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	131							
9	8	31	31	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	132							
9	8	65/2	65/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	133							
9	8	29	29	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	134							
9	8	30	30	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	135							
9	8	31	31	1.5	1/2	1/2	Chord	4/4	2	2	3/8	1/4	3/2	136							
9	8	65/2	65/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	137							
10	9	33	33	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	138	-bracht.						
10	9	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	139	Mein						
10	9	33	33	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	140							
10	9	36	36	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	141							
10	9	33	33	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	142							
10	9	36	36	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	143							
10	9	33	33	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	144							
10	9	36	36	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	145							
10	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	146							
11	10	37	37	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	147	Gott						
11	10	38	38	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	148	ist						
11	10	39	39	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	149	todt,						
11	10	40	40	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	150	sein						
11	10	81/2	81/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	151							
11	10	163/4	163/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	152							
11	10	37	37	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	153							
11	10	38	38	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	154							
11	10	39	39	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	155							
11	10	40	40	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	156							
11	10	37	37	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	157							
11	10	38	38	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	158							
11	10	39	39	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	159							
11	10	40	40	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	160							
11	10	37	37	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	161							
11	10	75/2	75/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	162							
11	10	38	38	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	163							
11	10	77/2	77/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	164							
11	10	39	39	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	165							
11	10	40	40	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	166							
11	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	167							
12	11	41	41	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	168	Geist						
12	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	169	ist						
12	11	43	43	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
12	11	43	43	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	170	auf-						
12	11	44	44	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	171	-ge-						
12	11	41	41	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	172							
12	11	83/2	83/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	173							
12	11	42	42	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	174							
12	11	43	43	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	175							
12	11	44	44	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	176							
12	11	41	41	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	177							
12	11	83/2	83/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	178							
12	11	42	42	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	179							
12	11	43	43	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	180							
12	11	44	44	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	181							
12	11	41	41	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	182							
12	11	42	42	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	183							
12	11	43	43	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	184							
12	11	44	44	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	185							
13	12	45	45	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
13	12	45	45	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	186	-ge-						0
13	12	93/2	93/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	187							
13	12	47	47	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	188	-ben,						
13	12	48	48	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
13	12	48	48	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	189	mein						
13	12	45	45	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	190							
13	12	47	47	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	191							
13	12	48	48	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	192							
13	12	45	45	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	193							1
13	12	91/2	91/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	194							1
13	12	46	46	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	195							
13	12	47	47	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	196							
13	12	48	48	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	197							
13	12	45	45	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	198							
13	12	47	47	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	199							
13	12	48	48	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	200							
13	12	97/2	97/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	201							
14	13	49	49	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	202	Gott						
14	13	50	50	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	203	ist						
14	13	51	51	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=73.1	73.0	𝅘𝅥	73.1	0.0	
14	13	51	51	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	204	todt,						
14	13	52	52	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	205	sein						
14	13	105/2	105/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	206							
14	13	211/4	211/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	207							
14	13	49	49	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	208							
14	13	50	50	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	209							
14	13	51	51	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	210							
14	13	52	52	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	211							
14	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	212							
14	13	49	49	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	213							
14	13	50	50	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	214							
14	13	51	51	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	215							
14	13	52	52	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	216							
14	13	49	49	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	217							
14	13	99/2	99/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	218							
14	13	50	50	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	219							
14	13	101/2	101/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	220							
14	13	51	51	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	221							
14	13	52	52	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	222							
14	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	223							
15	14	53	53	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
15	14	53	53	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	224	Geist						
15	14	109/2	109/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	225	ist						
15	14	55	55	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
15	14	55	55	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	226	auf-						
15	14	56	56	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=66	66.0	𝅘𝅥	66.0	0.0	
15	14	56	56	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	227	-ge-						
15	14	53	53	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	228							
15	14	107/2	107/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	229							
15	14	54	54	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	230							
15	14	55	55	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	231							
15	14	56	56	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	232							
15	14	53	53	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	233							
15	14	107/2	107/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	234							
15	14	54	54	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	235							
15	14	55	55	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	236							
15	14	56	56	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	237							
15	14	53	53	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	238							
15	14	54	54	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	239							
15	14	55	55	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	240							
15	14	111/2	111/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	241							
15	14	56	56	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	242							
15	14	113/2	113/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	243							
16	15	57	57	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	244	-ge-						2
16	15	117/2	117/2	0.0	3/8	3/8	Tempo	4/4	1	1	0					𝅘𝅥=59	59.0	𝅘𝅥	59.0	0.0	
16	15	117/2	117/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	245							
16	15	59	59	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	246	-ben.						
16	15	57	57	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	247							
16	15	59	59	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	248							
16	15	57	57	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	249							
16	15	115/2	115/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	250							
16	15	58	58	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	251							
16	15	59	59	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	252							
16	15	57	57	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	253							
16	15	59	59	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	254							
