mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
3	2	5	5	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	28								
3	2	6	6	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	29								
3	2	13/2	13/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	30								
3	2	7	7	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	31								
3	2	8	8	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	32								
3	2	5	5	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	33								
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	34								
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	35								
3	2	8	8	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	36								
3	2	5	5	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	37								
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	38								
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	39								
3	2	8	8	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	40								
4	3	9	9	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	41	uns-	Him-						
4	3	10	10	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	42	-re	-mel						
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	43								
4	3	11	11	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	44	Fein-	hoch						
4	3	12	12	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	45	-de	dort						
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	46								
4	3	9	9	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	47								
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	48								
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	49								
4	3	12	12	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	50								
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	51								
4	3	9	9	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	52								
4	3	10	10	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	53								
4	3	11	11	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	54								
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	55								
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	56								
4	3	9	9	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	57								
4	3	10	10	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	58								
4	3	11	11	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	59								
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	60								
4	3	12	12	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	61								
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	62								
5	4	13	13	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
5	4	13	13	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	63	to-	o-						
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	64	-ben.	-ben,						
5	4	13	13	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	65								0
5	4	14	14	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	66								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	67								
5	4	13	13	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	68								1
5	4	14	14	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	69								1
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	70								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	71								
5	4	13	13	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	72								2
5	4	14	14	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	73								
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	74								
6	4	16	16	0.0	0	3/4	Tempo	4/4	1	1	0						𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
6	4	16	16	1.0	0	3/4	Chord	4/4	1	1	1/4	1/4	1	75	wo							
6	4	16	16	1.0	0	3/4	Chord	4/4	1	2	1/4	1/4	1	76								
6	4	16	16	1.0	0	3/4	Chord	4/4	2	1	1/4	1/4	1	77								
6	4	16	16	1.0	0	3/4	Chord	4/4	2	2	1/4	1/4	1	78								
7	5	17	17	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	79	Er							
7	5	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	80	I-							
7	5	19	19	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	81	-sra-							
7	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	82								
7	5	20	20	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	83	-els							
7	5	17	17	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	84								
7	5	18	18	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	85								
7	5	19	19	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	86								
7	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	87								
7	5	20	20	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	88								
7	5	17	17	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	89								
7	5	18	18	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	90								
7	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	91								
7	5	19	19	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	92								
7	5	20	20	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	93								
7	5	17	17	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	94								
7	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	95								
7	5	18	18	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	96								
7	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	97								
7	5	19	19	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	98								
7	5	20	20	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	99								
8	6	21	21	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	100	Schutz							
8	6	22	22	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	101	nicht							
8	6	23	23	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	102	ist							
8	6	24	24	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	103	und							
8	6	21	21	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	104								
8	6	22	22	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	105								
8	6	23	23	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	106								
8	6	24	24	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	107								
8	6	21	21	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	108								
8	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	109								
8	6	22	22	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	110								
8	6	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	111								
8	6	24	24	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	112								
8	6	21	21	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	113								
8	6	22	22	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	114								
8	6	23	23	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	115								
8	6	24	24	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	116								
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	117								
9	7	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	118	sel-							
9	7	26	26	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	119	-ber							
9	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	120								
9	7	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	121	bricht							
9	7	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	122	der							
9	7	25	25	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	123								
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	124								
9	7	26	26	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	125								
9	7	27	27	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	126								
9	7	28	28	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	127								
9	7	25	25	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	128								
9	7	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	129								
9	7	27	27	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	130								
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	131								
9	7	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	132								
9	7	25	25	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	133								
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	134								
9	7	26	26	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	135								
9	7	27	27	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	136								
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	137								
9	7	28	28	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	138								
10	8	29	29	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	139	Fein-							
10	8	30	30	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
10	8	30	30	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	140	-de							
10	8	31	31	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	141	List;							
10	8	32	32	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=74.5	75.0	𝅘𝅥	74.5	0.0	
10	8	32	32	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	142	so							
10	8	29	29	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	143								
10	8	30	30	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	144								
10	8	31	31	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	145								
10	8	32	32	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	146								
10	8	29	29	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	147								
10	8	30	30	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	148								
10	8	61/2	61/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	149								
10	8	31	31	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	150								
10	8	32	32	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	151								
10	8	29	29	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	152								
10	8	30	30	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	153								
10	8	31	31	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	154								
10	8	32	32	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	155								
11	9	33	33	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	156	ist's							
11	9	34	34	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	157	mit							
11	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	158								
11	9	35	35	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
11	9	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	159	uns							
11	9	36	36	0.0	3/4	3/4	Tempo	4/4	1	1	0						𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
11	9	36	36	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	160	ver-							
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	161								
11	9	33	33	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	162								
11	9	34	34	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	163								
11	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	164								
11	9	35	35	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	165								
11	9	36	36	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	166								
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	167								
11	9	33	33	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	168								
11	9	34	34	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	169								
11	9	35	35	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	170								
11	9	36	36	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	171								
11	9	33	33	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	172								
11	9	67/2	67/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	173								
11	9	34	34	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	174								
11	9	35	35	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	175								
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	176								
11	9	36	36	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	177								
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	178								
12	10	37	37	0.0	0	0	Tempo	4/4	1	1	0						𝅘𝅥=67	67.0	𝅘𝅥	67.0	0.0	
12	10	37	37	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	179	-lo-							
12	10	38	38	0.0	1/4	1/4	Tempo	4/4	1	1	0						𝅘𝅥=64	64.0	𝅘𝅥	64.0	0.0	
12	10	39	39	0.0	1/2	1/2	Tempo	4/4	1	1	0						𝅘𝅥=60	60.0	𝅘𝅥	60.0	0.0	
12	10	39	39	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	180	-ren.							
12	10	37	37	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	181								3
12	10	38	38	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	182								3
12	10	77/2	77/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	183								
12	10	39	39	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	184								
12	10	37	37	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	185								4
12	10	38	38	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	186								
12	10	39	39	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	187								
12	10	37	37	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	188								5
12	10	38	38	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	189								
12	10	39	39	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	190								
