mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
1	0	0	0	0.0	0	3/4	Tempo	4/4	1	1	0						𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
1	0	0	0	1.0	0	3/4	Chord	4/4	1	1	1/4	1/4	1	0	Führ'	A-						
1	0	0	0	1.0	0	3/4	Chord	4/4	1	2	1/4	1/4	1	1								
1	0	0	0	0.5	0	3/4	Chord	4/4	2	1	1/8	1/8	1	2								
1	0	1/2	1/2	0.5	1/8	7/8	Chord	4/4	2	1	1/8	1/8	1	3								
1	0	0	0	0.5	0	3/4	Chord	4/4	2	2	1/8	1/8	1	4								
1	0	1/2	1/2	0.5	1/8	7/8	Chord	4/4	2	2	1/8	1/8	1	5								
2	1	1	1	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	6	auch	-men						
2	1	2	2	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	7	mein	zu						
2	1	3	3	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	8	Herz	al-						
2	1	4	4	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	9	und	-ler						
2	1	1	1	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	10								
2	1	2	2	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	11								
2	1	5/2	5/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	12								
2	1	3	3	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	13								
2	1	7/2	7/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	14								
2	1	4	4	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	15								
2	1	9/2	9/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	16								
2	1	1	1	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	17								
2	1	2	2	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	18								
2	1	3	3	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	19								
2	1	4	4	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	20								
2	1	1	1	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	21								
2	1	2	2	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	22								
2	1	3	3	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	23								
2	1	4	4	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	24								
3	2	5	5	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	25	Sinn	Stund						
3	2	8	8	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	26	durch	sprech						
3	2	5	5	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	27								
3	2	8	8	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	28								
3	2	5	5	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	29								
3	2	8	8	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	30								
3	2	5	5	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	31								
3	2	8	8	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	32								
3	2	17/2	17/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	33								
4	3	9	9	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	34	dei-	ich						
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	35	-nen	aus						
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	36	Geist	Her-						
4	3	12	12	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	37	da-	-zens-						
4	3	9	9	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	38								
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	39								
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	40								
4	3	11	11	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	41								
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	42								
4	3	12	12	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	43								
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	44								
4	3	9	9	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	45								
4	3	10	10	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	46								
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	47								
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	48								
4	3	9	9	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	49								
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	50								
4	3	10	10	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	51								
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	52								
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	53								
5	4	13	13	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	54	-hin,	-grund;						
5	4	16	16	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	55	dass	du						
5	4	13	13	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	56								
5	4	16	16	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	57								
5	4	13	13	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	58								
5	4	16	16	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	59								
5	4	13	13	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	60								
5	4	16	16	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	61								
6	5	17	17	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	62	ich	wol-						
6	5	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	63	mög'	-lest						
6	5	19	19	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	64	al-	uns						
6	5	20	20	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	65	-les	tun						
6	5	17	17	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	66								
6	5	18	18	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	67								
6	5	19	19	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	68								
6	5	20	20	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	69								
6	5	17	17	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	70								
6	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	71								
6	5	18	18	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	72								
6	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	73								
6	5	19	19	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	74								
6	5	20	20	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	75								
6	5	17	17	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	76								
6	5	18	18	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	77								
6	5	19	19	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	78								
6	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	79								
6	5	20	20	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	80								
6	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	81								
7	6	21	21	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	82	mei-	lei-						
7	6	23	23	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	83	-den,	-ten,						
7	6	24	24	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	84	was	Herr						
7	6	21	21	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	85								0
7	6	22	22	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	86								
7	6	23	23	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	87								
7	6	24	24	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	88								
7	6	21	21	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	89								1
7	6	22	22	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	90								
7	6	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	91								
7	6	24	24	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	92								
7	6	21	21	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	93								2
7	6	22	22	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	94								
7	6	23	23	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	95								
7	6	24	24	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	96								
8	7	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	97	mich	Christ,						
8	7	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	98	und	zu						
8	7	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	99	dich	al-						
