mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
1	1	0	0	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=83.2	83.0	𝅘𝅥	83.2	0.0	
1	1	0	0	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	0	Mei-						0
1	1	2	2	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1							
1	1	0	0	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	2							1
1	1	2	2	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	3							
1	1	0	0	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	4							2
1	1	2	2	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	5							
1	1	0	0	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	6							3
1	1	2	2	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	7							
2	2	4	4	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	8	-ne						
2	2	5	5	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	9	See-						
2	2	6	6	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	10	-le						
2	2	7	7	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	11	er-						
2	2	4	4	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	12							
2	2	5	5	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	13							
2	2	6	6	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	14							
2	2	7	7	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	15							
2	2	4	4	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	16							
2	2	5	5	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	17							
2	2	6	6	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	18							
2	2	7	7	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	19							
2	2	4	4	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	20							
2	2	5	5	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	21							
2	2	6	6	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	22							
2	2	7	7	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	23							
3	3	8	8	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	24	-he-						4
3	3	10	10	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	25							
3	3	8	8	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	26							5
3	3	9	9	2.0	1/4	1/4	Chord	4/4	1	2	1/2	1/2	1	27							5
3	3	11	11	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	28							
3	3	8	8	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	29							6
3	3	9	9	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	30							6
3	3	11	11	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	31							
3	3	8	8	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	32							7
3	3	9	9	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	33							7
3	3	10	10	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	34							7
3	3	11	11	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	35							
4	4	12	12	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	36	-bet						
4	4	14	14	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	37	den						
4	4	12	12	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	38							
4	4	14	14	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	39							
4	4	12	12	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	40							8
4	4	14	14	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	41							
4	4	12	12	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	42							9
4	4	13	13	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	43							
4	4	14	14	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	44							
5	5	16	16	4.0	0	0	Chord	4/4	1	1	1	1	1	45	Herrn,						
5	5	16	16	4.0	0	0	Chord	4/4	1	2	1	1	1	46							
5	5	16	16	4.0	0	0	Chord	4/4	2	1	1	1	1	47							
5	5	16	16	4.0	0	0	Chord	4/4	2	2	1	1	1	48							
6	6	20	20	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	49	und						10
6	6	22	22	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=83.4	83.0	𝅘𝅥	83.4	0.0	
6	6	22	22	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	50							
6	6	20	20	4.0	0	0	Chord	4/4	1	2	1	1	1	51							
6	6	20	20	4.0	0	0	Chord	4/4	2	1	1	1	1	52							
6	6	20	20	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	53							11
6	6	22	22	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	54							
7	7	24	24	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=84.2	84.0	𝅘𝅥	84.2	0.0	
7	7	24	24	4.0	0	0	Chord	4/4	1	1	1	1	1	55	mein						
7	7	24	24	4.0	0	0	Chord	4/4	1	2	1	1	1	56							
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	3	1/4	1/4	1	57	Geist						
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	3	1/4	1/4	1	58	freu-						
7	7	24	24	4.0	0	0	Chord	4/4	2	1	1	1	1	59							
7	7	24	24	4.0	0	0	Chord	4/4	2	2	1	1	1	60							
8	8	28	28	4.0	0	0	Chord	4/4	1	1	1	1	1	61							
8	8	28	28	4.0	0	0	Chord	4/4	1	2	1	1	1	62							
8	8	28	28	1.0	0	0	Chord	4/4	1	3	1/4	1/4	1	63	-et						
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	3	1/4	1/4	1	64	sich						
8	8	30	30	1.0	1/2	1/2	Chord	4/4	1	3	1/4	1/4	1	65	Got-						
8	8	31	31	1.0	3/4	3/4	Chord	4/4	1	3	1/4	1/4	1	66	-tes						
8	8	28	28	4.0	0	0	Chord	4/4	2	1	1	1	1	67							
8	8	28	28	4.0	0	0	Chord	4/4	2	2	1	1	1	68							
9	9	32	32	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	69	mei-						
9	9	34	34	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=82	82.0	𝅘𝅥	82.0	0.0	
9	9	34	34	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	70	-nes						
9	9	32	32	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	71							
9	9	34	34	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	72							
9	9	34	34	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	73							
9	9	34	34	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	74							
10	10	36	36	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=78	78.0	𝅘𝅥	78.0	0.0	
10	10	36	36	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	75	Hei-						12
10	10	38	38	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
10	10	38	38	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	76							
10	10	36	36	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	77							13
10	10	38	38	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	78							
10	10	36	36	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	79							14
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	80							
10	10	36	36	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	81							15
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	82							15
10	10	38	38	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	83							
11	11	40	40	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
11	11	40	40	4.0	0	0	Chord	4/4	1	1	1	1	1	84	-lands.						
11	11	40	40	4.0	0	0	Chord	4/4	1	2	1	1	1	85							
11	11	40	40	4.0	0	0	Chord	4/4	2	1	1	1	1	86							
11	11	40	40	4.0	0	0	Chord	4/4	2	2	1	1	1	87							
