mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	lyrics_3	lyrics_4	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
3	2	7	7	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	28	Gott,	Noth,	-blick,	Glück						
3	2	8	8	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	29	ge-	und	o	und						
3	2	5	5	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	30										
3	2	11/2	11/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	31										
3	2	6	6	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	32										
3	2	7	7	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	33										
3	2	8	8	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	34										
3	2	5	5	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	35										
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	36										
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	37										
3	2	8	8	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	38										
3	2	5	5	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	39										
3	2	6	6	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	40										
3	2	7	7	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	41										
3	2	8	8	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	42										
4	3	9	9	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	43	-denk	klopf	lie-	Trost						
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	44	an	an	-bes	ohn'						
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	45	dei-	mei-	Kind,	al-						
4	3	12	12	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	46	-ne	-ne	ver-	-le						
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	47										
4	3	9	9	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	48										
4	3	19/2	19/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	49										
4	3	10	10	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	50										
4	3	11	11	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	51										
4	3	12	12	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	52										
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	53										
4	3	9	9	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	54										
4	3	10	10	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	55										
4	3	11	11	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	56										
4	3	23/2	23/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	57										
4	3	12	12	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	58										
4	3	25/2	25/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	59										
4	3	9	9	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	60										
4	3	10	10	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	61										
4	3	21/2	21/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	62										
4	3	11	11	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	63										
4	3	12	12	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	64										
5	4	13	13	0.0	0	0	Tempo	4/4	1	1	0								𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
5	4	13	13	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	65	Wor-	Pfor-	-las-	Ma-						
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	66	-te,	-te,	-sen;	-ssen:						
5	4	13	13	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	67										0
5	4	27/2	27/2	1.0	1/8	1/8	Chord	4/4	1	2	1/4	1/4	1	68										0
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	69										
5	4	15	15	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	70										
5	4	13	13	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	71										1
5	4	27/2	27/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	72										1
5	4	14	14	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	73										1
5	4	29/2	29/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	74										
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	75										
5	4	13	13	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	76										
5	4	15	15	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	77										
6	4	16	16	1.0	0	3/4	Chord	4/4	1	1	1/4	1/4	1	78	so	will								
6	4	16	16	1.0	0	3/4	Chord	4/4	1	2	1/4	1/4	1	79										
6	4	16	16	0.5	0	3/4	Chord	4/4	2	1	1/8	1/8	1	80										
6	4	33/2	33/2	0.5	1/8	7/8	Chord	4/4	2	1	1/8	1/8	1	81										
6	4	16	16	0.5	0	3/4	Chord	4/4	2	2	1/8	1/8	1	82										
6	4	33/2	33/2	0.5	1/8	7/8	Chord	4/4	2	2	1/8	1/8	1	83										
7	5	17	17	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	84	will	ich								
7	5	18	18	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	85	ich	dir								2
7	5	37/2	37/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	86										2
7	5	75/4	75/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	87										
7	5	19	19	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	88	dir	schon								
7	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	89										
7	5	20	20	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	90	Er-	die								
7	5	17	17	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	91										
7	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	92										
7	5	18	18	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	93										
7	5	19	19	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	94										
7	5	20	20	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	95										
7	5	17	17	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	96										
7	5	18	18	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	97										
7	5	19	19	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	98										
7	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	99										
7	5	20	20	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	100										
7	5	17	17	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	101										
7	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	102										
7	5	18	18	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	103										
7	5	19	19	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	104										
7	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	105										
7	5	20	20	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	106										
7	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	107										
8	6	21	21	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	108	-ret-	Freu-								
8	6	22	22	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	109	-tung	-den-								
8	6	23	23	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	110	hier,	-kron								
8	6	24	24	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	111	nach	auf-								
8	6	21	21	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	112										
8	6	22	22	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	113										
8	6	23	23	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	114										
8	6	24	24	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	115										
8	6	21	21	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	116										
8	6	22	22	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	117										
8	6	45/2	45/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	118										
8	6	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	119										
8	6	24	24	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	120										
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	121										
8	6	21	21	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	122										
8	6	43/2	43/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	123										
8	6	22	22	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	124										
8	6	23	23	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	125										
8	6	24	24	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	126										
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	127										
9	7	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	128	dei-	-se-								
9	7	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	129	-nem	-tzen								
9	7	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	130	Wunsch	und								
9	7	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	131	er-	ver-								
9	7	25	25	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	132										
9	7	26	26	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	133										
9	7	27	27	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	134										
9	7	28	28	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	135										
9	7	25	25	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	136										
9	7	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	137										
9	7	27	27	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	138										
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	139										
9	7	28	28	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	140										
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	141										
9	7	25	25	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	142										
9	7	51/2	51/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	143										
9	7	26	26	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	144										
9	7	53/2	53/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	145										
9	7	27	27	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	146										
9	7	28	28	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	147										
10	8	29	29	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	148	-wei-	-eh-								
10	8	31	31	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	149	-sen,	-ren.								
10	8	32	32	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	150	dass	Dein								
10	8	65/2	65/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	151										
10	8	29	29	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	152										3
10	8	30	30	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	153										3
10	8	61/2	61/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	154										
10	8	31	31	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	155										
10	8	32	32	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	156										
10	8	65/2	65/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	157										
10	8	29	29	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	158										4
10	8	30	30	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	159										
10	8	31	31	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	160										
10	8	32	32	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	161										
10	8	29	29	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	162										5
10	8	30	30	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	163										
10	8	31	31	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	164										
10	8	32	32	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	165										
11	9	33	33	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	166	du	kur-								
11	9	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	167	mit	-zes								
11	9	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	168	Mund	Leid								
11	9	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	169	und	soll								
11	9	33	33	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	170										
11	9	34	34	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	171										
11	9	35	35	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	172										
11	9	71/2	71/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	173										
11	9	36	36	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	174										
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	175										
11	9	33	33	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	176										
11	9	34	34	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	177										
11	9	69/2	69/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	178										
11	9	35	35	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	179										
11	9	36	36	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	180										
11	9	33	33	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	181										
11	9	34	34	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	182										
11	9	35	35	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	183										
11	9	36	36	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	184										
11	9	73/2	73/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	185										
12	10	37	37	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	186	Her-	sich								
12	10	38	38	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	187	-zens-	in								
12	10	39	39	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	188	-grund	Freud'								
12	10	40	40	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	189	in	und								
12	10	37	37	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	190										
12	10	75/2	75/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	191										
12	10	38	38	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	192										
12	10	77/2	77/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	193										
12	10	39	39	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	194										
12	10	40	40	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	195										
12	10	37	37	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	196										
12	10	75/2	75/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	197										
12	10	38	38	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	198										
12	10	39	39	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	199										
12	10	40	40	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	200										
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	201										
12	10	37	37	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	202										
12	10	75/2	75/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	203										
12	10	38	38	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	204										
12	10	39	39	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	205										
12	10	40	40	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	206										
13	11	41	41	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	207	Freu-	e-								
13	11	42	42	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	208	-den	-wig								
13	11	43	43	0.0	1/2	1/2	Tempo	4/4	1	1	0								𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
13	11	43	43	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	209	mich	Wohl								
13	11	44	44	0.0	3/4	3/4	Tempo	4/4	1	1	0								𝅘𝅥=68	68.0	𝅘𝅥	68.0	0.0	
13	11	44	44	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	210	sollst	ver-								
13	11	89/2	89/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	211										
13	11	41	41	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	212										
13	11	83/2	83/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	213										
13	11	42	42	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	214										
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	215										
13	11	43	43	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	216										6
13	11	87/2	87/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16	1/16	1	217										6
13	11	175/4	175/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16	1/16	1	218										
13	11	44	44	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	219										
13	11	41	41	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	220										
13	11	42	42	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	221										
13	11	43	43	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	222										
13	11	87/2	87/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	223										
13	11	44	44	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	224										
13	11	89/2	89/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	225										
13	11	41	41	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	226										
13	11	42	42	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	227										
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	228										
13	11	43	43	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	229										
13	11	87/2	87/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	230										
13	11	44	44	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	231										
14	12	45	45	0.0	0	0	Tempo	4/4	1	1	0								𝅘𝅥=64	64.0	𝅘𝅥	64.0	0.0	
14	12	45	45	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	232	prei-	-keh-								
14	12	47	47	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	233	-sen.	-ren.								
14	12	45	45	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	234										7
14	12	91/2	91/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	235										7
14	12	46	46	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	236										7
14	12	93/2	93/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	237										
14	12	47	47	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	238										
14	12	45	45	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	239										8
14	12	91/2	91/2	1.0	1/8	1/8	Chord	4/4	2	1	1/4	1/4	1	240										8
14	12	93/2	93/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	241										
14	12	47	47	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	242										
14	12	45	45	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	243										9
14	12	91/2	91/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	244										9
14	12	46	46	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	245										
14	12	47	47	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	246										
